accession_id,design_description,library_name,library_construction_protocol,paired_nominal_length,paired_nominal_sdev,platform,model,library_layout,library_strategy,library_source,library_selection,extra_attributes,study_accession_id,submission_accession_id,created_at,edited_at
EGAX00001495878,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495879,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495880,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495881,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495882,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495883,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495884,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495885,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495886,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495887,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495888,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495889,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495890,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495891,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495892,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495893,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495894,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495895,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495896,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495897,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495898,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495899,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495900,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495901,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495902,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495903,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495904,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495905,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495906,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495907,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495908,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495909,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495910,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495911,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495912,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495913,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495914,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495915,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495916,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495917,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495918,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495919,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495920,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495921,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495922,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495923,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495924,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495925,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495926,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495927,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495928,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495929,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495930,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495931,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495932,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495933,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495934,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495935,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495936,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495937,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495938,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495939,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495940,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495941,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495942,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495943,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495944,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495945,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495946,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495947,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495948,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495949,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495950,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495951,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495952,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495953,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495954,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495955,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495956,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495957,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495958,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495959,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495960,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495961,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495962,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495963,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495964,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495965,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495966,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495967,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495968,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495969,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495970,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495971,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495972,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495973,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
