sample_alias,sample_accession_id,biosample_id,run_accession_id,experiment_accession_id,study_accession_id,sample_attributes
293T_Ctrl,EGAN00001503897,SAMEA103909713,EGAR00001539379,EGAX00001495572,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_Ctrl,EGAN00001503897,SAMEA103909713,EGAR00001539380,EGAX00001495573,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_Mut1,EGAN00001503898,SAMEA103909714,EGAR00001539381,EGAX00001495574,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_Mut1,EGAN00001503898,SAMEA103909714,EGAR00001539382,EGAX00001495575,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_Mut2,EGAN00001503899,SAMEA103909715,EGAR00001539383,EGAX00001495576,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_Mut2,EGAN00001503899,SAMEA103909715,EGAR00001539384,EGAX00001495577,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_Mut3,EGAN00001503900,SAMEA103909716,EGAR00001539385,EGAX00001495578,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_Mut3,EGAN00001503900,SAMEA103909716,EGAR00001539386,EGAX00001495579,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_WT1,EGAN00001503901,SAMEA103909717,EGAR00001559980,EGAX00001515848,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_WT1,EGAN00001503901,SAMEA103909717,EGAR00001559981,EGAX00001515849,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_WT2,EGAN00001503902,SAMEA103909718,EGAR00001559982,EGAX00001515850,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_WT2,EGAN00001503902,SAMEA103909718,EGAR00001559983,EGAX00001515851,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_WT3,EGAN00001503903,SAMEA103909719,EGAR00001559984,EGAX00001515852,EGAS00001002346,ENA-CHECKLIST=ERC000026
293T_WT3,EGAN00001503903,SAMEA103909719,EGAR00001559985,EGAX00001515853,EGAS00001002346,ENA-CHECKLIST=ERC000026
normal1,EGAN00001504157,SAMEA103909973,EGAR00001539946,EGAX00001496139,EGAS00001002346,ENA-CHECKLIST=ERC000026
normal2,EGAN00001504158,SAMEA103909974,EGAR00001539947,EGAX00001496140,EGAS00001002346,ENA-CHECKLIST=ERC000026
normal3,EGAN00001504159,SAMEA103909975,EGAR00001539948,EGAX00001496141,EGAS00001002346,ENA-CHECKLIST=ERC000026
normal4,EGAN00001504160,SAMEA103909976,EGAR00001539949,EGAX00001496142,EGAS00001002346,ENA-CHECKLIST=ERC000026
normal5,EGAN00001504161,SAMEA103909977,EGAR00001539950,EGAX00001496143,EGAS00001002346,ENA-CHECKLIST=ERC000026
normal6,EGAN00001504162,SAMEA103909978,EGAR00001539951,EGAX00001496144,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV10001,EGAN00001503904,SAMEA103909720,EGAR00001539393,EGAX00001495586,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV10001,EGAN00001503904,SAMEA103909720,EGAR00001539394,EGAX00001495587,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1009,EGAN00001503905,SAMEA103909721,EGAR00001539395,EGAX00001495588,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1009,EGAN00001503905,SAMEA103909721,EGAR00001539396,EGAX00001495589,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1009,EGAN00001503905,SAMEA103909721,EGAR00001539397,EGAX00001495590,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1010,EGAN00001503906,SAMEA103909722,EGAR00001539398,EGAX00001495591,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1010,EGAN00001503906,SAMEA103909722,EGAR00001539399,EGAX00001495592,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1015,EGAN00001503907,SAMEA103909723,EGAR00001539400,EGAX00001495593,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1015,EGAN00001503907,SAMEA103909723,EGAR00001539401,EGAX00001495594,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1016,EGAN00001503908,SAMEA103909724,EGAR00001539402,EGAX00001495595,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1016,EGAN00001503908,SAMEA103909724,EGAR00001539403,EGAX00001495596,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1020,EGAN00001503909,SAMEA103909725,EGAR00001539404,EGAX00001495597,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1020,EGAN00001503909,SAMEA103909725,EGAR00001539405,EGAX00001495598,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1022,EGAN00001503910,SAMEA103909726,EGAR00001539406,EGAX00001495599,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1022,EGAN00001503910,SAMEA103909726,EGAR00001539407,EGAX00001495600,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1022,EGAN00001503910,SAMEA103909726,EGAR00001539408,EGAX00001495601,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1035,EGAN00001503911,SAMEA103909727,EGAR00001539409,EGAX00001495602,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1035,EGAN00001503911,SAMEA103909727,EGAR00001539410,EGAX00001495603,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1035,EGAN00001503911,SAMEA103909727,EGAR00001539411,EGAX00001495604,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1038,EGAN00001503912,SAMEA103909728,EGAR00001539412,EGAX00001495605,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1038,EGAN00001503912,SAMEA103909728,EGAR00001539413,EGAX00001495606,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1043,EGAN00001503913,SAMEA103909729,EGAR00001539414,EGAX00001495607,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1043,EGAN00001503913,SAMEA103909729,EGAR00001539415,EGAX00001495608,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1043,EGAN00001503913,SAMEA103909729,EGAR00001539416,EGAX00001495609,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1046,EGAN00001503914,SAMEA103909730,EGAR00001539417,EGAX00001495610,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1046,EGAN00001503914,SAMEA103909730,EGAR00001539418,EGAX00001495611,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1047,EGAN00001503915,SAMEA103909731,EGAR00001539419,EGAX00001495612,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1057,EGAN00001503916,SAMEA103909732,EGAR00001539420,EGAX00001495613,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1057,EGAN00001503916,SAMEA103909732,EGAR00001539421,EGAX00001495614,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1057,EGAN00001503916,SAMEA103909732,EGAR00001539422,EGAX00001495615,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1057,EGAN00001503916,SAMEA103909732,EGAR00001539423,EGAX00001495616,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1058,EGAN00001503917,SAMEA103909733,EGAR00001539424,EGAX00001495617,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1058,EGAN00001503917,SAMEA103909733,EGAR00001539425,EGAX00001495618,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1059,EGAN00001503918,SAMEA103909734,EGAR00001539426,EGAX00001495619,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1059,EGAN00001503918,SAMEA103909734,EGAR00001539427,EGAX00001495620,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1059,EGAN00001503918,SAMEA103909734,EGAR00001539428,EGAX00001495621,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1064,EGAN00001503919,SAMEA103909735,EGAR00001539429,EGAX00001495622,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1064,EGAN00001503919,SAMEA103909735,EGAR00001539430,EGAX00001495623,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1064,EGAN00001503919,SAMEA103909735,EGAR00001539431,EGAX00001495624,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1065,EGAN00001503920,SAMEA103909736,EGAR00001539432,EGAX00001495625,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1065,EGAN00001503920,SAMEA103909736,EGAR00001539433,EGAX00001495626,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1066,EGAN00001503921,SAMEA103909737,EGAR00001539434,EGAX00001495627,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1066,EGAN00001503921,SAMEA103909737,EGAR00001539435,EGAX00001495628,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1066,EGAN00001503921,SAMEA103909737,EGAR00001539436,EGAX00001495629,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1068,EGAN00001503922,SAMEA103909738,EGAR00001539437,EGAX00001495630,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1068,EGAN00001503922,SAMEA103909738,EGAR00001539438,EGAX00001495631,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1068,EGAN00001503922,SAMEA103909738,EGAR00001539439,EGAX00001495632,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1068,EGAN00001503922,SAMEA103909738,EGAR00001539440,EGAX00001495633,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1074,EGAN00001503923,SAMEA103909739,EGAR00001539441,EGAX00001495634,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1074,EGAN00001503923,SAMEA103909739,EGAR00001539442,EGAX00001495635,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1075,EGAN00001503924,SAMEA103909740,EGAR00001539443,EGAX00001495636,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1075,EGAN00001503924,SAMEA103909740,EGAR00001539444,EGAX00001495637,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1078,EGAN00001503925,SAMEA103909741,EGAR00001539445,EGAX00001495638,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1078,EGAN00001503925,SAMEA103909741,EGAR00001539446,EGAX00001495639,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1087,EGAN00001503926,SAMEA103909742,EGAR00001539447,EGAX00001495640,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1087,EGAN00001503926,SAMEA103909742,EGAR00001539448,EGAX00001495641,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1089,EGAN00001503927,SAMEA103909743,EGAR00001539449,EGAX00001495642,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1089,EGAN00001503927,SAMEA103909743,EGAR00001539450,EGAX00001495643,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1092,EGAN00001503928,SAMEA103909744,EGAR00001539451,EGAX00001495644,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1092,EGAN00001503928,SAMEA103909744,EGAR00001539452,EGAX00001495645,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1092,EGAN00001503928,SAMEA103909744,EGAR00001539453,EGAX00001495646,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1098,EGAN00001503929,SAMEA103909745,EGAR00001539455,EGAX00001495648,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1098,EGAN00001503929,SAMEA103909745,EGAR00001539456,EGAX00001495649,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1098,EGAN00001503929,SAMEA103909745,EGAR00001567110,EGAX00001522876,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1101,EGAN00001503930,SAMEA103909746,EGAR00001539457,EGAX00001495650,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1101,EGAN00001503930,SAMEA103909746,EGAR00001539458,EGAX00001495651,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1103,EGAN00001503931,SAMEA103909747,EGAR00001539460,EGAX00001495653,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1103,EGAN00001503931,SAMEA103909747,EGAR00001539461,EGAX00001495654,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1103,EGAN00001503931,SAMEA103909747,EGAR00001559478,EGAX00001515346,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1108,EGAN00001503932,SAMEA103909748,EGAR00001539463,EGAX00001495656,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1108,EGAN00001503932,SAMEA103909748,EGAR00001559481,EGAX00001515349,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1113,EGAN00001503933,SAMEA103909749,EGAR00001539465,EGAX00001495658,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1113,EGAN00001503933,SAMEA103909749,EGAR00001567113,EGAX00001522879,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1114,EGAN00001503934,SAMEA103909750,EGAR00001539467,EGAX00001495660,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1114,EGAN00001503934,SAMEA103909750,EGAR00001559485,EGAX00001515353,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1121,EGAN00001503935,SAMEA103909751,EGAR00001539468,EGAX00001495661,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1121,EGAN00001503935,SAMEA103909751,EGAR00001539469,EGAX00001495662,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1123,EGAN00001503936,SAMEA103909752,EGAR00001539471,EGAX00001495664,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1123,EGAN00001503936,SAMEA103909752,EGAR00001559489,EGAX00001515357,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1127,EGAN00001503937,SAMEA103909753,EGAR00001539472,EGAX00001495665,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1130,EGAN00001503938,SAMEA103909754,EGAR00001539474,EGAX00001495667,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1130,EGAN00001503938,SAMEA103909754,EGAR00001539475,EGAX00001495668,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1130,EGAN00001503938,SAMEA103909754,EGAR00001567116,EGAX00001522882,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1138,EGAN00001503939,SAMEA103909755,EGAR00001539477,EGAX00001495670,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1138,EGAN00001503939,SAMEA103909755,EGAR00001567117,EGAX00001522883,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1142,EGAN00001503940,SAMEA103909756,EGAR00001539479,EGAX00001495672,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1142,EGAN00001503940,SAMEA103909756,EGAR00001567118,EGAX00001522884,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1152,EGAN00001503941,SAMEA103909757,EGAR00001539480,EGAX00001495673,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1152,EGAN00001503941,SAMEA103909757,EGAR00001539481,EGAX00001495674,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1156,EGAN00001503942,SAMEA103909758,EGAR00001539483,EGAX00001495676,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1156,EGAN00001503942,SAMEA103909758,EGAR00001567119,EGAX00001522885,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1157,EGAN00001503943,SAMEA103909759,EGAR00001539485,EGAX00001495678,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1157,EGAN00001503943,SAMEA103909759,EGAR00001539486,EGAX00001495679,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1157,EGAN00001503943,SAMEA103909759,EGAR00001567120,EGAX00001522886,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1158,EGAN00001503944,SAMEA103909760,EGAR00001539487,EGAX00001495680,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1158,EGAN00001503944,SAMEA103909760,EGAR00001539488,EGAX00001495681,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1159,EGAN00001503945,SAMEA103909761,EGAR00001539490,EGAX00001495683,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1159,EGAN00001503945,SAMEA103909761,EGAR00001567121,EGAX00001522887,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1166,EGAN00001503946,SAMEA103909762,EGAR00001539492,EGAX00001495685,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1166,EGAN00001503946,SAMEA103909762,EGAR00001539493,EGAX00001495686,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1166,EGAN00001503946,SAMEA103909762,EGAR00001567122,EGAX00001522888,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1168,EGAN00001503947,SAMEA103909763,EGAR00001539495,EGAX00001495688,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1168,EGAN00001503947,SAMEA103909763,EGAR00001567123,EGAX00001522889,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1169,EGAN00001503948,SAMEA103909764,EGAR00001539497,EGAX00001495690,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1169,EGAN00001503948,SAMEA103909764,EGAR00001567124,EGAX00001522890,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1173,EGAN00001503949,SAMEA103909765,EGAR00001539498,EGAX00001495691,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1173,EGAN00001503949,SAMEA103909765,EGAR00001539499,EGAX00001495692,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1178,EGAN00001503950,SAMEA103909766,EGAR00001539500,EGAX00001495693,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1178,EGAN00001503950,SAMEA103909766,EGAR00001539501,EGAX00001495694,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1179,EGAN00001503951,SAMEA103909767,EGAR00001539502,EGAX00001495695,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1179,EGAN00001503951,SAMEA103909767,EGAR00001539503,EGAX00001495696,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV118,EGAN00001503952,SAMEA103909768,EGAR00001539512,EGAX00001495705,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV118,EGAN00001503952,SAMEA103909768,EGAR00001539513,EGAX00001495706,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV118,EGAN00001503952,SAMEA103909768,EGAR00001539514,EGAX00001495707,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV118,EGAN00001503952,SAMEA103909768,EGAR00001539515,EGAX00001495708,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1187,EGAN00001503953,SAMEA103909769,EGAR00001539504,EGAX00001495697,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1187,EGAN00001503953,SAMEA103909769,EGAR00001539505,EGAX00001495698,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1188,EGAN00001503954,SAMEA103909770,EGAR00001539506,EGAX00001495699,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1188,EGAN00001503954,SAMEA103909770,EGAR00001539507,EGAX00001495700,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1188,EGAN00001503954,SAMEA103909770,EGAR00001539508,EGAX00001495701,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1189,EGAN00001503955,SAMEA103909771,EGAR00001539509,EGAX00001495702,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1189,EGAN00001503955,SAMEA103909771,EGAR00001539510,EGAX00001495703,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1189,EGAN00001503955,SAMEA103909771,EGAR00001539511,EGAX00001495704,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1191,EGAN00001503956,SAMEA103909772,EGAR00001539516,EGAX00001495709,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1191,EGAN00001503956,SAMEA103909772,EGAR00001539517,EGAX00001495710,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1196,EGAN00001503957,SAMEA103909773,EGAR00001539518,EGAX00001495711,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1196,EGAN00001503957,SAMEA103909773,EGAR00001539519,EGAX00001495712,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1205,EGAN00001503958,SAMEA103909774,EGAR00001539520,EGAX00001495713,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1206,EGAN00001503959,SAMEA103909775,EGAR00001539521,EGAX00001495714,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1206,EGAN00001503959,SAMEA103909775,EGAR00001539522,EGAX00001495715,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1209,EGAN00001503960,SAMEA103909776,EGAR00001539523,EGAX00001495716,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV121,EGAN00001503961,SAMEA103909777,EGAR00001539530,EGAX00001495723,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV121,EGAN00001503961,SAMEA103909777,EGAR00001539531,EGAX00001495724,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1215,EGAN00001503962,SAMEA103909778,EGAR00001539524,EGAX00001495717,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1215,EGAN00001503962,SAMEA103909778,EGAR00001539525,EGAX00001495718,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1216,EGAN00001503963,SAMEA103909779,EGAR00001539526,EGAX00001495719,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1216,EGAN00001503963,SAMEA103909779,EGAR00001539527,EGAX00001495720,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1218,EGAN00001503964,SAMEA103909780,EGAR00001539528,EGAX00001495721,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1218,EGAN00001503964,SAMEA103909780,EGAR00001539529,EGAX00001495722,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1222,EGAN00001503965,SAMEA103909781,EGAR00001539532,EGAX00001495725,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1222,EGAN00001503965,SAMEA103909781,EGAR00001539533,EGAX00001495726,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1222,EGAN00001503965,SAMEA103909781,EGAR00001539534,EGAX00001495727,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1236,EGAN00001503966,SAMEA103909782,EGAR00001539535,EGAX00001495728,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1236,EGAN00001503966,SAMEA103909782,EGAR00001539536,EGAX00001495729,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1237,EGAN00001503967,SAMEA103909783,EGAR00001539537,EGAX00001495730,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1237,EGAN00001503967,SAMEA103909783,EGAR00001539538,EGAX00001495731,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1238,EGAN00001503968,SAMEA103909784,EGAR00001539539,EGAX00001495732,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1238,EGAN00001503968,SAMEA103909784,EGAR00001539540,EGAX00001495733,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1238,EGAN00001503968,SAMEA103909784,EGAR00001539541,EGAX00001495734,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1261,EGAN00001503969,SAMEA103909785,EGAR00001539542,EGAX00001495735,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1261,EGAN00001503969,SAMEA103909785,EGAR00001539543,EGAX00001495736,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1263,EGAN00001503970,SAMEA103909786,EGAR00001539544,EGAX00001495737,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1263,EGAN00001503970,SAMEA103909786,EGAR00001539545,EGAX00001495738,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1266,EGAN00001503971,SAMEA103909787,EGAR00001539546,EGAX00001495739,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1266,EGAN00001503971,SAMEA103909787,EGAR00001539547,EGAX00001495740,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1271,EGAN00001503972,SAMEA103909788,EGAR00001539548,EGAX00001495741,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1271,EGAN00001503972,SAMEA103909788,EGAR00001539549,EGAX00001495742,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1272,EGAN00001503973,SAMEA103909789,EGAR00001539550,EGAX00001495743,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1272,EGAN00001503973,SAMEA103909789,EGAR00001539551,EGAX00001495744,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1273,EGAN00001503974,SAMEA103909790,EGAR00001539552,EGAX00001495745,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1273,EGAN00001503974,SAMEA103909790,EGAR00001539553,EGAX00001495746,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1276,EGAN00001503975,SAMEA103909791,EGAR00001539554,EGAX00001495747,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1276,EGAN00001503975,SAMEA103909791,EGAR00001539555,EGAX00001495748,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1276,EGAN00001503975,SAMEA103909791,EGAR00001539556,EGAX00001495749,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1284,EGAN00001503976,SAMEA103909792,EGAR00001539557,EGAX00001495750,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1284,EGAN00001503976,SAMEA103909792,EGAR00001539558,EGAX00001495751,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1284,EGAN00001503976,SAMEA103909792,EGAR00001539559,EGAX00001495752,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1286,EGAN00001503977,SAMEA103909793,EGAR00001539560,EGAX00001495753,EGAS00001002346,ENA-CHECKLIST=ERC000026
PV1286,EGAN00001503977,SAMEA103909793,EGAR00001539561,EGAX00001495754,EGAS00001002346,ENA-CHECKLIST=ERC000026
