accession_id,run_file_type,extra_attributes,sample_accession_id,experiment_accession_id,submission_accession_id,created_at,edited_at
EGAR00001539379,bam,,EGAN00001503897,EGAX00001495572,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539380,bam,,EGAN00001503897,EGAX00001495573,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539381,bam,,EGAN00001503898,EGAX00001495574,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539382,bam,,EGAN00001503898,EGAX00001495575,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539383,bam,,EGAN00001503899,EGAX00001495576,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539384,bam,,EGAN00001503899,EGAX00001495577,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539385,bam,,EGAN00001503900,EGAX00001495578,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539386,bam,,EGAN00001503900,EGAX00001495579,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539393,bam,,EGAN00001503904,EGAX00001495586,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539394,bam,,EGAN00001503904,EGAX00001495587,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539395,bam,,EGAN00001503905,EGAX00001495588,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539396,bam,,EGAN00001503905,EGAX00001495589,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539397,bam,,EGAN00001503905,EGAX00001495590,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539398,bam,,EGAN00001503906,EGAX00001495591,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539399,bam,,EGAN00001503906,EGAX00001495592,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539400,bam,,EGAN00001503907,EGAX00001495593,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539401,bam,,EGAN00001503907,EGAX00001495594,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539402,bam,,EGAN00001503908,EGAX00001495595,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539403,bam,,EGAN00001503908,EGAX00001495596,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539404,bam,,EGAN00001503909,EGAX00001495597,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539405,bam,,EGAN00001503909,EGAX00001495598,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539406,bam,,EGAN00001503910,EGAX00001495599,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:10+02
EGAR00001539407,bam,,EGAN00001503910,EGAX00001495600,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539408,bam,,EGAN00001503910,EGAX00001495601,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539409,bam,,EGAN00001503911,EGAX00001495602,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539410,bam,,EGAN00001503911,EGAX00001495603,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539411,bam,,EGAN00001503911,EGAX00001495604,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539412,bam,,EGAN00001503912,EGAX00001495605,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539413,bam,,EGAN00001503912,EGAX00001495606,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539414,bam,,EGAN00001503913,EGAX00001495607,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539415,bam,,EGAN00001503913,EGAX00001495608,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539416,bam,,EGAN00001503913,EGAX00001495609,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539417,bam,,EGAN00001503914,EGAX00001495610,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539418,bam,,EGAN00001503914,EGAX00001495611,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539419,bam,,EGAN00001503915,EGAX00001495612,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539420,bam,,EGAN00001503916,EGAX00001495613,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539421,bam,,EGAN00001503916,EGAX00001495614,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539422,bam,,EGAN00001503916,EGAX00001495615,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539423,bam,,EGAN00001503916,EGAX00001495616,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539424,bam,,EGAN00001503917,EGAX00001495617,EGA00001326246,2017-03-11 14:01:28+01,2021-10-07 16:16:11+02
EGAR00001539425,bam,,EGAN00001503917,EGAX00001495618,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539426,bam,,EGAN00001503918,EGAX00001495619,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539427,bam,,EGAN00001503918,EGAX00001495620,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539428,bam,,EGAN00001503918,EGAX00001495621,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539429,bam,,EGAN00001503919,EGAX00001495622,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539430,bam,,EGAN00001503919,EGAX00001495623,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539431,bam,,EGAN00001503919,EGAX00001495624,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539432,bam,,EGAN00001503920,EGAX00001495625,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539433,bam,,EGAN00001503920,EGAX00001495626,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539434,bam,,EGAN00001503921,EGAX00001495627,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539435,bam,,EGAN00001503921,EGAX00001495628,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539436,bam,,EGAN00001503921,EGAX00001495629,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539437,bam,,EGAN00001503922,EGAX00001495630,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539438,bam,,EGAN00001503922,EGAX00001495631,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539439,bam,,EGAN00001503922,EGAX00001495632,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539440,bam,,EGAN00001503922,EGAX00001495633,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539441,bam,,EGAN00001503923,EGAX00001495634,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539442,bam,,EGAN00001503923,EGAX00001495635,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539443,bam,,EGAN00001503924,EGAX00001495636,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539444,bam,,EGAN00001503924,EGAX00001495637,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539445,bam,,EGAN00001503925,EGAX00001495638,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539446,bam,,EGAN00001503925,EGAX00001495639,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539447,bam,,EGAN00001503926,EGAX00001495640,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539448,bam,,EGAN00001503926,EGAX00001495641,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539449,bam,,EGAN00001503927,EGAX00001495642,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539450,bam,,EGAN00001503927,EGAX00001495643,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539451,bam,,EGAN00001503928,EGAX00001495644,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539452,bam,,EGAN00001503928,EGAX00001495645,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539453,bam,,EGAN00001503928,EGAX00001495646,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539455,bam,,EGAN00001503929,EGAX00001495648,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539456,bam,,EGAN00001503929,EGAX00001495649,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539457,bam,,EGAN00001503930,EGAX00001495650,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539458,bam,,EGAN00001503930,EGAX00001495651,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539460,bam,,EGAN00001503931,EGAX00001495653,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539461,bam,,EGAN00001503931,EGAX00001495654,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539463,bam,,EGAN00001503932,EGAX00001495656,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539465,bam,,EGAN00001503933,EGAX00001495658,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539467,bam,,EGAN00001503934,EGAX00001495660,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539468,bam,,EGAN00001503935,EGAX00001495661,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539469,bam,,EGAN00001503935,EGAX00001495662,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539471,bam,,EGAN00001503936,EGAX00001495664,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539472,bam,,EGAN00001503937,EGAX00001495665,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539474,bam,,EGAN00001503938,EGAX00001495667,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539475,bam,,EGAN00001503938,EGAX00001495668,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:11+02
EGAR00001539477,bam,,EGAN00001503939,EGAX00001495670,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539479,bam,,EGAN00001503940,EGAX00001495672,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539480,bam,,EGAN00001503941,EGAX00001495673,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539481,bam,,EGAN00001503941,EGAX00001495674,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539483,bam,,EGAN00001503942,EGAX00001495676,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539485,bam,,EGAN00001503943,EGAX00001495678,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539486,bam,,EGAN00001503943,EGAX00001495679,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539487,bam,,EGAN00001503944,EGAX00001495680,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539488,bam,,EGAN00001503944,EGAX00001495681,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539490,bam,,EGAN00001503945,EGAX00001495683,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539492,bam,,EGAN00001503946,EGAX00001495685,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539493,bam,,EGAN00001503946,EGAX00001495686,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539495,bam,,EGAN00001503947,EGAX00001495688,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539497,bam,,EGAN00001503948,EGAX00001495690,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539498,bam,,EGAN00001503949,EGAX00001495691,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539499,bam,,EGAN00001503949,EGAX00001495692,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539500,bam,,EGAN00001503950,EGAX00001495693,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539501,bam,,EGAN00001503950,EGAX00001495694,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539502,bam,,EGAN00001503951,EGAX00001495695,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539503,bam,,EGAN00001503951,EGAX00001495696,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539504,bam,,EGAN00001503953,EGAX00001495697,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539505,bam,,EGAN00001503953,EGAX00001495698,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539506,bam,,EGAN00001503954,EGAX00001495699,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539507,bam,,EGAN00001503954,EGAX00001495700,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539508,bam,,EGAN00001503954,EGAX00001495701,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539509,bam,,EGAN00001503955,EGAX00001495702,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539510,bam,,EGAN00001503955,EGAX00001495703,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539511,bam,,EGAN00001503955,EGAX00001495704,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539512,bam,,EGAN00001503952,EGAX00001495705,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539513,bam,,EGAN00001503952,EGAX00001495706,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539514,bam,,EGAN00001503952,EGAX00001495707,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539515,bam,,EGAN00001503952,EGAX00001495708,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539516,bam,,EGAN00001503956,EGAX00001495709,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539517,bam,,EGAN00001503956,EGAX00001495710,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539518,bam,,EGAN00001503957,EGAX00001495711,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539519,bam,,EGAN00001503957,EGAX00001495712,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539520,bam,,EGAN00001503958,EGAX00001495713,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539521,bam,,EGAN00001503959,EGAX00001495714,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539522,bam,,EGAN00001503959,EGAX00001495715,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539523,bam,,EGAN00001503960,EGAX00001495716,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539524,bam,,EGAN00001503962,EGAX00001495717,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539525,bam,,EGAN00001503962,EGAX00001495718,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539526,bam,,EGAN00001503963,EGAX00001495719,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539527,bam,,EGAN00001503963,EGAX00001495720,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539528,bam,,EGAN00001503964,EGAX00001495721,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539529,bam,,EGAN00001503964,EGAX00001495722,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539530,bam,,EGAN00001503961,EGAX00001495723,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539531,bam,,EGAN00001503961,EGAX00001495724,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539532,bam,,EGAN00001503965,EGAX00001495725,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539533,bam,,EGAN00001503965,EGAX00001495726,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539534,bam,,EGAN00001503965,EGAX00001495727,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539535,bam,,EGAN00001503966,EGAX00001495728,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539536,bam,,EGAN00001503966,EGAX00001495729,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539537,bam,,EGAN00001503967,EGAX00001495730,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539538,bam,,EGAN00001503967,EGAX00001495731,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539539,bam,,EGAN00001503968,EGAX00001495732,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539540,bam,,EGAN00001503968,EGAX00001495733,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539541,bam,,EGAN00001503968,EGAX00001495734,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539542,bam,,EGAN00001503969,EGAX00001495735,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539543,bam,,EGAN00001503969,EGAX00001495736,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539544,bam,,EGAN00001503970,EGAX00001495737,EGA00001326246,2017-03-11 14:01:29+01,2021-10-07 16:16:10+02
EGAR00001539545,bam,,EGAN00001503970,EGAX00001495738,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539546,bam,,EGAN00001503971,EGAX00001495739,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539547,bam,,EGAN00001503971,EGAX00001495740,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539548,bam,,EGAN00001503972,EGAX00001495741,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539549,bam,,EGAN00001503972,EGAX00001495742,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539550,bam,,EGAN00001503973,EGAX00001495743,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539551,bam,,EGAN00001503973,EGAX00001495744,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539552,bam,,EGAN00001503974,EGAX00001495745,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539553,bam,,EGAN00001503974,EGAX00001495746,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539554,bam,,EGAN00001503975,EGAX00001495747,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539555,bam,,EGAN00001503975,EGAX00001495748,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539556,bam,,EGAN00001503975,EGAX00001495749,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539557,bam,,EGAN00001503976,EGAX00001495750,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539558,bam,,EGAN00001503976,EGAX00001495751,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539559,bam,,EGAN00001503976,EGAX00001495752,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539560,bam,,EGAN00001503977,EGAX00001495753,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539561,bam,,EGAN00001503977,EGAX00001495754,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539562,bam,,EGAN00001503978,EGAX00001495755,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539563,bam,,EGAN00001503979,EGAX00001495756,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539564,bam,,EGAN00001503980,EGAX00001495757,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539565,bam,,EGAN00001503980,EGAX00001495758,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539566,bam,,EGAN00001503981,EGAX00001495759,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539567,bam,,EGAN00001503981,EGAX00001495760,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539568,bam,,EGAN00001503982,EGAX00001495761,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539569,bam,,EGAN00001503982,EGAX00001495762,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539570,bam,,EGAN00001503983,EGAX00001495763,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539571,bam,,EGAN00001503983,EGAX00001495764,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539572,bam,,EGAN00001503984,EGAX00001495765,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539573,bam,,EGAN00001503984,EGAX00001495766,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539574,bam,,EGAN00001503985,EGAX00001495767,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539575,bam,,EGAN00001503985,EGAX00001495768,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539576,bam,,EGAN00001503986,EGAX00001495769,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539577,bam,,EGAN00001503986,EGAX00001495770,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539578,bam,,EGAN00001503987,EGAX00001495771,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539579,bam,,EGAN00001503987,EGAX00001495772,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539580,bam,,EGAN00001503988,EGAX00001495773,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539581,bam,,EGAN00001503988,EGAX00001495774,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539582,bam,,EGAN00001503989,EGAX00001495775,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539583,bam,,EGAN00001503989,EGAX00001495776,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539584,bam,,EGAN00001503990,EGAX00001495777,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539585,bam,,EGAN00001503990,EGAX00001495778,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539586,bam,,EGAN00001503991,EGAX00001495779,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539587,bam,,EGAN00001503991,EGAX00001495780,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539588,bam,,EGAN00001503992,EGAX00001495781,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539589,bam,,EGAN00001503993,EGAX00001495782,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
