accession_id,run_file_type,extra_attributes,sample_accession_id,experiment_accession_id,submission_accession_id,created_at,edited_at
EGAR00001539590,bam,,EGAN00001503993,EGAX00001495783,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539591,bam,,EGAN00001503994,EGAX00001495784,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539592,bam,,EGAN00001503995,EGAX00001495785,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539593,bam,,EGAN00001503995,EGAX00001495786,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539594,bam,,EGAN00001503995,EGAX00001495787,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539595,bam,,EGAN00001503996,EGAX00001495788,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539596,bam,,EGAN00001503996,EGAX00001495789,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539597,bam,,EGAN00001503997,EGAX00001495790,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539598,bam,,EGAN00001503997,EGAX00001495791,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539599,bam,,EGAN00001503998,EGAX00001495792,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539600,bam,,EGAN00001503999,EGAX00001495793,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539601,bam,,EGAN00001503999,EGAX00001495794,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539602,bam,,EGAN00001504000,EGAX00001495795,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539603,bam,,EGAN00001504000,EGAX00001495796,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539604,bam,,EGAN00001504001,EGAX00001495797,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539605,bam,,EGAN00001504001,EGAX00001495798,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539606,bam,,EGAN00001504002,EGAX00001495799,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539607,bam,,EGAN00001504002,EGAX00001495800,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539608,bam,,EGAN00001504003,EGAX00001495801,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539609,bam,,EGAN00001504004,EGAX00001495802,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539610,bam,,EGAN00001504005,EGAX00001495803,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539611,bam,,EGAN00001504005,EGAX00001495804,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539612,bam,,EGAN00001504006,EGAX00001495805,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539613,bam,,EGAN00001504006,EGAX00001495806,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539614,bam,,EGAN00001504006,EGAX00001495807,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539615,bam,,EGAN00001504007,EGAX00001495808,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539616,bam,,EGAN00001504007,EGAX00001495809,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539617,bam,,EGAN00001504008,EGAX00001495810,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539618,bam,,EGAN00001504008,EGAX00001495811,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539619,bam,,EGAN00001504009,EGAX00001495812,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539620,bam,,EGAN00001504009,EGAX00001495813,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539621,bam,,EGAN00001504010,EGAX00001495814,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539622,bam,,EGAN00001504011,EGAX00001495815,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539623,bam,,EGAN00001504012,EGAX00001495816,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539624,bam,,EGAN00001504012,EGAX00001495817,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539625,bam,,EGAN00001504013,EGAX00001495818,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539626,bam,,EGAN00001504013,EGAX00001495819,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539627,bam,,EGAN00001504014,EGAX00001495820,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539628,bam,,EGAN00001504015,EGAX00001495821,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539629,bam,,EGAN00001504015,EGAX00001495822,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539630,bam,,EGAN00001504016,EGAX00001495823,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539631,bam,,EGAN00001504016,EGAX00001495824,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539632,bam,,EGAN00001504017,EGAX00001495825,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539633,bam,,EGAN00001504017,EGAX00001495826,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539634,bam,,EGAN00001504018,EGAX00001495827,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539635,bam,,EGAN00001504018,EGAX00001495828,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539636,bam,,EGAN00001504018,EGAX00001495829,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539637,bam,,EGAN00001504019,EGAX00001495830,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539638,bam,,EGAN00001504020,EGAX00001495831,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539639,bam,,EGAN00001504020,EGAX00001495832,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539640,bam,,EGAN00001504020,EGAX00001495833,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539641,bam,,EGAN00001504021,EGAX00001495834,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539642,bam,,EGAN00001504021,EGAX00001495835,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539643,bam,,EGAN00001504022,EGAX00001495836,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539644,bam,,EGAN00001504022,EGAX00001495837,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539645,bam,,EGAN00001504023,EGAX00001495838,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539646,bam,,EGAN00001504023,EGAX00001495839,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539647,bam,,EGAN00001504024,EGAX00001495840,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539648,bam,,EGAN00001504024,EGAX00001495841,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539649,bam,,EGAN00001504025,EGAX00001495842,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539650,bam,,EGAN00001504025,EGAX00001495843,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539651,bam,,EGAN00001504026,EGAX00001495844,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539652,bam,,EGAN00001504026,EGAX00001495845,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539653,bam,,EGAN00001504027,EGAX00001495846,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539654,bam,,EGAN00001504028,EGAX00001495847,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539655,bam,,EGAN00001504028,EGAX00001495848,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539656,bam,,EGAN00001504029,EGAX00001495849,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539657,bam,,EGAN00001504029,EGAX00001495850,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539658,bam,,EGAN00001504030,EGAX00001495851,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539659,bam,,EGAN00001504030,EGAX00001495852,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539660,bam,,EGAN00001504031,EGAX00001495853,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539661,bam,,EGAN00001504031,EGAX00001495854,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539662,bam,,EGAN00001504032,EGAX00001495855,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539663,bam,,EGAN00001504033,EGAX00001495856,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539664,bam,,EGAN00001504034,EGAX00001495857,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539665,bam,,EGAN00001504035,EGAX00001495858,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539666,bam,,EGAN00001504036,EGAX00001495859,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539667,bam,,EGAN00001504037,EGAX00001495860,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539668,bam,,EGAN00001504038,EGAX00001495861,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539669,bam,,EGAN00001504038,EGAX00001495862,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539670,bam,,EGAN00001504039,EGAX00001495863,EGA00001326246,2017-03-11 14:01:30+01,2021-10-07 16:16:10+02
EGAR00001539671,bam,,EGAN00001504040,EGAX00001495864,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539672,bam,,EGAN00001504041,EGAX00001495865,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539673,bam,,EGAN00001504041,EGAX00001495866,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539674,bam,,EGAN00001504041,EGAX00001495867,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539675,bam,,EGAN00001504042,EGAX00001495868,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539676,bam,,EGAN00001504042,EGAX00001495869,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539677,bam,,EGAN00001504043,EGAX00001495870,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539678,bam,,EGAN00001504044,EGAX00001495871,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539679,bam,,EGAN00001504044,EGAX00001495872,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539680,bam,,EGAN00001504045,EGAX00001495873,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539681,bam,,EGAN00001504045,EGAX00001495874,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539682,bam,,EGAN00001504046,EGAX00001495875,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539683,bam,,EGAN00001504046,EGAX00001495876,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539684,bam,,EGAN00001504047,EGAX00001495877,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539685,bam,,EGAN00001504047,EGAX00001495878,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539686,bam,,EGAN00001504047,EGAX00001495879,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539687,bam,,EGAN00001504048,EGAX00001495880,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539688,bam,,EGAN00001504048,EGAX00001495881,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539689,bam,,EGAN00001504049,EGAX00001495882,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539690,bam,,EGAN00001504049,EGAX00001495883,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539691,bam,,EGAN00001504050,EGAX00001495884,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539692,bam,,EGAN00001504050,EGAX00001495885,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539693,bam,,EGAN00001504050,EGAX00001495886,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539694,bam,,EGAN00001504051,EGAX00001495887,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539695,bam,,EGAN00001504051,EGAX00001495888,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539696,bam,,EGAN00001504052,EGAX00001495889,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539697,bam,,EGAN00001504052,EGAX00001495890,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539698,bam,,EGAN00001504052,EGAX00001495891,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539699,bam,,EGAN00001504052,EGAX00001495892,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539700,bam,,EGAN00001504052,EGAX00001495893,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539701,bam,,EGAN00001504053,EGAX00001495894,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539702,bam,,EGAN00001504053,EGAX00001495895,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539703,bam,,EGAN00001504054,EGAX00001495896,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539704,bam,,EGAN00001504054,EGAX00001495897,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539705,bam,,EGAN00001504055,EGAX00001495898,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539706,bam,,EGAN00001504055,EGAX00001495899,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539707,bam,,EGAN00001504055,EGAX00001495900,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539708,bam,,EGAN00001504056,EGAX00001495901,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539709,bam,,EGAN00001504056,EGAX00001495902,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539710,bam,,EGAN00001504056,EGAX00001495903,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539711,bam,,EGAN00001504057,EGAX00001495904,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539712,bam,,EGAN00001504057,EGAX00001495905,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539713,bam,,EGAN00001504057,EGAX00001495906,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539714,bam,,EGAN00001504058,EGAX00001495907,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539715,bam,,EGAN00001504058,EGAX00001495908,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539716,bam,,EGAN00001504059,EGAX00001495909,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539717,bam,,EGAN00001504059,EGAX00001495910,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539718,bam,,EGAN00001504060,EGAX00001495911,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539719,bam,,EGAN00001504060,EGAX00001495912,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539720,bam,,EGAN00001504061,EGAX00001495913,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539721,bam,,EGAN00001504061,EGAX00001495914,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539722,bam,,EGAN00001504061,EGAX00001495915,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539723,bam,,EGAN00001504062,EGAX00001495916,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539724,bam,,EGAN00001504062,EGAX00001495917,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539725,bam,,EGAN00001504063,EGAX00001495918,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539726,bam,,EGAN00001504063,EGAX00001495919,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539727,bam,,EGAN00001504064,EGAX00001495920,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539728,bam,,EGAN00001504064,EGAX00001495921,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539729,bam,,EGAN00001504065,EGAX00001495922,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539730,bam,,EGAN00001504065,EGAX00001495923,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539731,bam,,EGAN00001504065,EGAX00001495924,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539732,bam,,EGAN00001504066,EGAX00001495925,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539733,bam,,EGAN00001504066,EGAX00001495926,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539734,bam,,EGAN00001504066,EGAX00001495927,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539735,bam,,EGAN00001504067,EGAX00001495928,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539736,bam,,EGAN00001504067,EGAX00001495929,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539737,bam,,EGAN00001504068,EGAX00001495930,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539738,bam,,EGAN00001504068,EGAX00001495931,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539739,bam,,EGAN00001504068,EGAX00001495932,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539740,bam,,EGAN00001504068,EGAX00001495933,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539741,bam,,EGAN00001504069,EGAX00001495934,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539742,bam,,EGAN00001504069,EGAX00001495935,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539743,bam,,EGAN00001504070,EGAX00001495936,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539744,bam,,EGAN00001504070,EGAX00001495937,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539745,bam,,EGAN00001504071,EGAX00001495938,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539746,bam,,EGAN00001504071,EGAX00001495939,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539747,bam,,EGAN00001504071,EGAX00001495940,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539748,bam,,EGAN00001504072,EGAX00001495941,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539749,bam,,EGAN00001504072,EGAX00001495942,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539750,bam,,EGAN00001504073,EGAX00001495943,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539751,bam,,EGAN00001504073,EGAX00001495944,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539752,bam,,EGAN00001504074,EGAX00001495945,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539753,bam,,EGAN00001504074,EGAX00001495946,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539754,bam,,EGAN00001504075,EGAX00001495947,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539755,bam,,EGAN00001504075,EGAX00001495948,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539756,bam,,EGAN00001504075,EGAX00001495949,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539757,bam,,EGAN00001504076,EGAX00001495950,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539758,bam,,EGAN00001504076,EGAX00001495951,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539759,bam,,EGAN00001504077,EGAX00001495952,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539760,bam,,EGAN00001504077,EGAX00001495953,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539761,bam,,EGAN00001504077,EGAX00001495954,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539762,bam,,EGAN00001504078,EGAX00001495955,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539763,bam,,EGAN00001504078,EGAX00001495956,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539764,bam,,EGAN00001504079,EGAX00001495957,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539765,bam,,EGAN00001504079,EGAX00001495958,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:10+02
EGAR00001539766,bam,,EGAN00001504080,EGAX00001495959,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539767,bam,,EGAN00001504080,EGAX00001495960,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539768,bam,,EGAN00001504080,EGAX00001495961,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539769,bam,,EGAN00001504080,EGAX00001495962,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539770,bam,,EGAN00001504081,EGAX00001495963,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539771,bam,,EGAN00001504081,EGAX00001495964,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539772,bam,,EGAN00001504082,EGAX00001495965,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539773,bam,,EGAN00001504083,EGAX00001495966,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539774,bam,,EGAN00001504083,EGAX00001495967,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539775,bam,,EGAN00001504083,EGAX00001495968,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539776,bam,,EGAN00001504083,EGAX00001495969,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539777,bam,,EGAN00001504084,EGAX00001495970,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539778,bam,,EGAN00001504084,EGAX00001495971,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539779,bam,,EGAN00001504084,EGAX00001495972,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539780,bam,,EGAN00001504085,EGAX00001495973,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539781,bam,,EGAN00001504086,EGAX00001495974,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
