accession_id,run_file_type,extra_attributes,sample_accession_id,experiment_accession_id,submission_accession_id,created_at,edited_at
EGAR00001539782,bam,,EGAN00001504086,EGAX00001495975,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539783,bam,,EGAN00001504087,EGAX00001495976,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539784,bam,,EGAN00001504087,EGAX00001495977,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539785,bam,,EGAN00001504087,EGAX00001495978,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539786,bam,,EGAN00001504087,EGAX00001495979,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539787,bam,,EGAN00001504087,EGAX00001495980,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539788,bam,,EGAN00001504088,EGAX00001495981,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539789,bam,,EGAN00001504088,EGAX00001495982,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539790,bam,,EGAN00001504089,EGAX00001495983,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539791,bam,,EGAN00001504089,EGAX00001495984,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539792,bam,,EGAN00001504090,EGAX00001495985,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539793,bam,,EGAN00001504090,EGAX00001495986,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539794,bam,,EGAN00001504091,EGAX00001495987,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539795,bam,,EGAN00001504091,EGAX00001495988,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539796,bam,,EGAN00001504092,EGAX00001495989,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539797,bam,,EGAN00001504092,EGAX00001495990,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539798,bam,,EGAN00001504092,EGAX00001495991,EGA00001326246,2017-03-11 14:01:31+01,2021-10-07 16:16:11+02
EGAR00001539799,bam,,EGAN00001504093,EGAX00001495992,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539800,bam,,EGAN00001504093,EGAX00001495993,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539801,bam,,EGAN00001504094,EGAX00001495994,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539802,bam,,EGAN00001504094,EGAX00001495995,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539803,bam,,EGAN00001504095,EGAX00001495996,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539804,bam,,EGAN00001504095,EGAX00001495997,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539805,bam,,EGAN00001504096,EGAX00001495998,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539806,bam,,EGAN00001504096,EGAX00001495999,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539807,bam,,EGAN00001504097,EGAX00001496000,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539808,bam,,EGAN00001504097,EGAX00001496001,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539809,bam,,EGAN00001504098,EGAX00001496002,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539810,bam,,EGAN00001504098,EGAX00001496003,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539811,bam,,EGAN00001504099,EGAX00001496004,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539812,bam,,EGAN00001504099,EGAX00001496005,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539813,bam,,EGAN00001504100,EGAX00001496006,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539814,bam,,EGAN00001504100,EGAX00001496007,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539815,bam,,EGAN00001504101,EGAX00001496008,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539816,bam,,EGAN00001504101,EGAX00001496009,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539817,bam,,EGAN00001504102,EGAX00001496010,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539818,bam,,EGAN00001504102,EGAX00001496011,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539819,bam,,EGAN00001504103,EGAX00001496012,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539820,bam,,EGAN00001504103,EGAX00001496013,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539821,bam,,EGAN00001504103,EGAX00001496014,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539822,bam,,EGAN00001504103,EGAX00001496015,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539823,bam,,EGAN00001504103,EGAX00001496016,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539824,bam,,EGAN00001504104,EGAX00001496017,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539825,bam,,EGAN00001504104,EGAX00001496018,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539826,bam,,EGAN00001504105,EGAX00001496019,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539827,bam,,EGAN00001504105,EGAX00001496020,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539828,bam,,EGAN00001504105,EGAX00001496021,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539829,bam,,EGAN00001504105,EGAX00001496022,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539830,bam,,EGAN00001504106,EGAX00001496023,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539831,bam,,EGAN00001504106,EGAX00001496024,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539832,bam,,EGAN00001504106,EGAX00001496025,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539833,bam,,EGAN00001504107,EGAX00001496026,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539834,bam,,EGAN00001504107,EGAX00001496027,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:11+02
EGAR00001539835,bam,,EGAN00001504108,EGAX00001496028,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539836,bam,,EGAN00001504108,EGAX00001496029,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539837,bam,,EGAN00001504109,EGAX00001496030,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539838,bam,,EGAN00001504110,EGAX00001496031,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539839,bam,,EGAN00001504110,EGAX00001496032,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539840,bam,,EGAN00001504111,EGAX00001496033,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539841,bam,,EGAN00001504111,EGAX00001496034,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539842,bam,,EGAN00001504112,EGAX00001496035,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539843,bam,,EGAN00001504112,EGAX00001496036,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539844,bam,,EGAN00001504112,EGAX00001496037,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539845,bam,,EGAN00001504113,EGAX00001496038,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539846,bam,,EGAN00001504113,EGAX00001496039,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539847,bam,,EGAN00001504114,EGAX00001496040,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539848,bam,,EGAN00001504114,EGAX00001496041,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539849,bam,,EGAN00001504115,EGAX00001496042,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539850,bam,,EGAN00001504115,EGAX00001496043,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539851,bam,,EGAN00001504115,EGAX00001496044,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539852,bam,,EGAN00001504116,EGAX00001496045,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539853,bam,,EGAN00001504116,EGAX00001496046,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539854,bam,,EGAN00001504116,EGAX00001496047,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539855,bam,,EGAN00001504117,EGAX00001496048,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539856,bam,,EGAN00001504117,EGAX00001496049,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539857,bam,,EGAN00001504117,EGAX00001496050,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539858,bam,,EGAN00001504118,EGAX00001496051,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539859,bam,,EGAN00001504118,EGAX00001496052,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539860,bam,,EGAN00001504118,EGAX00001496053,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539861,bam,,EGAN00001504119,EGAX00001496054,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539862,bam,,EGAN00001504119,EGAX00001496055,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539863,bam,,EGAN00001504120,EGAX00001496056,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539864,bam,,EGAN00001504120,EGAX00001496057,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539865,bam,,EGAN00001504121,EGAX00001496058,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539866,bam,,EGAN00001504121,EGAX00001496059,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539867,bam,,EGAN00001504122,EGAX00001496060,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539868,bam,,EGAN00001504122,EGAX00001496061,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539869,bam,,EGAN00001504123,EGAX00001496062,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539870,bam,,EGAN00001504123,EGAX00001496063,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539871,bam,,EGAN00001504124,EGAX00001496064,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539872,bam,,EGAN00001504124,EGAX00001496065,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539873,bam,,EGAN00001504125,EGAX00001496066,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539874,bam,,EGAN00001504125,EGAX00001496067,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539875,bam,,EGAN00001504126,EGAX00001496068,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539876,bam,,EGAN00001504126,EGAX00001496069,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539877,bam,,EGAN00001504127,EGAX00001496070,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539878,bam,,EGAN00001504127,EGAX00001496071,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539879,bam,,EGAN00001504128,EGAX00001496072,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539880,bam,,EGAN00001504128,EGAX00001496073,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539881,bam,,EGAN00001504128,EGAX00001496074,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539882,bam,,EGAN00001504129,EGAX00001496075,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539883,bam,,EGAN00001504129,EGAX00001496076,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539884,bam,,EGAN00001504130,EGAX00001496077,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539885,bam,,EGAN00001504130,EGAX00001496078,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539886,bam,,EGAN00001504131,EGAX00001496079,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539887,bam,,EGAN00001504131,EGAX00001496080,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539888,bam,,EGAN00001504132,EGAX00001496081,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539889,bam,,EGAN00001504132,EGAX00001496082,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539890,bam,,EGAN00001504133,EGAX00001496083,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539891,bam,,EGAN00001504133,EGAX00001496084,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539892,bam,,EGAN00001504134,EGAX00001496085,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539893,bam,,EGAN00001504134,EGAX00001496086,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539894,bam,,EGAN00001504135,EGAX00001496087,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539895,bam,,EGAN00001504135,EGAX00001496088,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539896,bam,,EGAN00001504135,EGAX00001496089,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539897,bam,,EGAN00001504135,EGAX00001496090,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539898,bam,,EGAN00001504136,EGAX00001496091,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539899,bam,,EGAN00001504137,EGAX00001496092,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539900,bam,,EGAN00001504137,EGAX00001496093,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539901,bam,,EGAN00001504138,EGAX00001496094,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539902,bam,,EGAN00001504138,EGAX00001496095,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539903,bam,,EGAN00001504138,EGAX00001496096,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539904,bam,,EGAN00001504138,EGAX00001496097,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539905,bam,,EGAN00001504139,EGAX00001496098,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539906,bam,,EGAN00001504139,EGAX00001496099,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539907,bam,,EGAN00001504140,EGAX00001496100,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539908,bam,,EGAN00001504140,EGAX00001496101,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539909,bam,,EGAN00001504140,EGAX00001496102,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539910,bam,,EGAN00001504140,EGAX00001496103,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539911,bam,,EGAN00001504141,EGAX00001496104,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539912,bam,,EGAN00001504141,EGAX00001496105,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539913,bam,,EGAN00001504142,EGAX00001496106,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539914,bam,,EGAN00001504142,EGAX00001496107,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539915,bam,,EGAN00001504143,EGAX00001496108,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539916,bam,,EGAN00001504143,EGAX00001496109,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539917,bam,,EGAN00001504144,EGAX00001496110,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539918,bam,,EGAN00001504144,EGAX00001496111,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539919,bam,,EGAN00001504145,EGAX00001496112,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539920,bam,,EGAN00001504146,EGAX00001496113,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539921,bam,,EGAN00001504146,EGAX00001496114,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539922,bam,,EGAN00001504148,EGAX00001496115,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539923,bam,,EGAN00001504148,EGAX00001496116,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539924,bam,,EGAN00001504149,EGAX00001496117,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539925,bam,,EGAN00001504149,EGAX00001496118,EGA00001326246,2017-03-11 14:01:32+01,2021-10-07 16:16:10+02
EGAR00001539926,bam,,EGAN00001504150,EGAX00001496119,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539927,bam,,EGAN00001504150,EGAX00001496120,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539928,bam,,EGAN00001504150,EGAX00001496121,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539929,bam,,EGAN00001504147,EGAX00001496122,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539930,bam,,EGAN00001504147,EGAX00001496123,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539931,bam,,EGAN00001504151,EGAX00001496124,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539932,bam,,EGAN00001504151,EGAX00001496125,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539933,bam,,EGAN00001504152,EGAX00001496126,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539934,bam,,EGAN00001504152,EGAX00001496127,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539935,bam,,EGAN00001504153,EGAX00001496128,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539936,bam,,EGAN00001504153,EGAX00001496129,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539937,bam,,EGAN00001504154,EGAX00001496130,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539938,bam,,EGAN00001504154,EGAX00001496131,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539939,bam,,EGAN00001504155,EGAX00001496132,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539940,bam,,EGAN00001504155,EGAX00001496133,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539941,bam,,EGAN00001504155,EGAX00001496134,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539942,bam,,EGAN00001504156,EGAX00001496135,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539943,bam,,EGAN00001504156,EGAX00001496136,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539944,bam,,EGAN00001504156,EGAX00001496137,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539945,bam,,EGAN00001504156,EGAX00001496138,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539946,bam,,EGAN00001504157,EGAX00001496139,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539947,bam,,EGAN00001504158,EGAX00001496140,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539948,bam,,EGAN00001504159,EGAX00001496141,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539949,bam,,EGAN00001504160,EGAX00001496142,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539950,bam,,EGAN00001504161,EGAX00001496143,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539951,bam,,EGAN00001504162,EGAX00001496144,EGA00001326246,2017-03-11 14:01:33+01,2021-10-07 16:16:10+02
EGAR00001539952,bam,,EGAN00001503997,EGAX00001496145,EGA00001326250,2017-03-12 02:33:32+01,2021-10-07 16:16:09+02
EGAR00001559478,bam,,EGAN00001503931,EGAX00001515346,EGA00001347750,2017-05-24 06:07:48+02,2021-10-07 16:16:20+02
EGAR00001559481,bam,,EGAN00001503932,EGAX00001515349,EGA00001347750,2017-05-24 06:07:48+02,2021-10-07 16:16:20+02
EGAR00001559485,bam,,EGAN00001503934,EGAX00001515353,EGA00001347750,2017-05-24 06:07:48+02,2021-10-07 16:16:20+02
EGAR00001559489,bam,,EGAN00001503936,EGAX00001515357,EGA00001347750,2017-05-24 06:07:48+02,2021-10-07 16:16:20+02
EGAR00001559980,bam,,EGAN00001503901,EGAX00001515848,EGA00001347751,2017-05-24 07:10:32+02,2021-10-07 16:16:20+02
EGAR00001559981,bam,,EGAN00001503901,EGAX00001515849,EGA00001347751,2017-05-24 07:10:33+02,2021-10-07 16:16:20+02
EGAR00001559982,bam,,EGAN00001503902,EGAX00001515850,EGA00001347751,2017-05-24 07:10:33+02,2021-10-07 16:16:20+02
EGAR00001559983,bam,,EGAN00001503902,EGAX00001515851,EGA00001347751,2017-05-24 07:10:33+02,2021-10-07 16:16:20+02
EGAR00001559984,bam,,EGAN00001503903,EGAX00001515852,EGA00001347751,2017-05-24 07:10:33+02,2021-10-07 16:16:20+02
EGAR00001559985,bam,,EGAN00001503903,EGAX00001515853,EGA00001347751,2017-05-24 07:10:33+02,2021-10-07 16:16:20+02
EGAR00001567110,bam,,EGAN00001503929,EGAX00001522876,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567113,bam,,EGAN00001503933,EGAX00001522879,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567116,bam,,EGAN00001503938,EGAX00001522882,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567117,bam,,EGAN00001503939,EGAX00001522883,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567118,bam,,EGAN00001503940,EGAX00001522884,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567119,bam,,EGAN00001503942,EGAX00001522885,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567120,bam,,EGAN00001503943,EGAX00001522886,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567121,bam,,EGAN00001503945,EGAX00001522887,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567122,bam,,EGAN00001503946,EGAX00001522888,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567123,bam,,EGAN00001503947,EGAX00001522889,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
EGAR00001567124,bam,,EGAN00001503948,EGAX00001522890,EGA00001352470,2017-06-29 07:09:38+02,2021-10-07 16:16:23+02
