sample_accession_id,sample_alias,file_name,file_accession_id
EGAN00001503994,PV1346,PV1346_BMMNC.bam,EGAF00001577725
EGAN00001503994,PV1346,PV1346_BMMNC.bam,EGAF00001654310
EGAN00001503994,PV1346,PV1346_BMMNC.bam,EGAF00001655072
EGAN00001503995,PV1349,PV1349_BMMNC.bam,EGAF00001577726
EGAN00001503995,PV1349,PV1349_CD34.bam,EGAF00001577727
EGAN00001503995,PV1349,PV1349_DNA.bam,EGAF00001577728
EGAN00001503995,PV1349,PV1349_BMMNC.bam,EGAF00001622126
EGAN00001503995,PV1349,PV1349_BMMNC.bam,EGAF00001622150
EGAN00001503995,PV1349,PV1349_BMMNC.bam,EGAF00001654311
EGAN00001503995,PV1349,PV1349_CD34.bam,EGAF00001654312
EGAN00001503995,PV1349,PV1349_DNA.bam,EGAF00001654313
EGAN00001503995,PV1349,PV1349_BMMNC.bam,EGAF00001655073
EGAN00001503995,PV1349,PV1349_CD34.bam,EGAF00001655074
EGAN00001503995,PV1349,PV1349_DNA.bam,EGAF00001655075
EGAN00001503995,PV1349,PV1349_BMMNC.bam,EGAF00001681711
EGAN00001503996,PV1350,PV1350_CD34.bam,EGAF00001577729
EGAN00001503996,PV1350,PV1350_DNA.bam,EGAF00001577730
EGAN00001503996,PV1350,PV1350_CD34.bam,EGAF00001654314
EGAN00001503996,PV1350,PV1350_DNA.bam,EGAF00001654315
EGAN00001503996,PV1350,PV1350_CD34.bam,EGAF00001655076
EGAN00001503996,PV1350,PV1350_DNA.bam,EGAF00001655077
EGAN00001503997,PV1351,PV1351_CD34.bam,EGAF00001577731
EGAN00001503997,PV1351,PV1351_DNA.bam,EGAF00001577732
EGAN00001503997,PV1351,PV1351_BMMNC.bam,EGAF00001578135
EGAN00001503997,PV1351,PV1351_BMMNC.bam,EGAF00001654316
EGAN00001503997,PV1351,PV1351_CD34.bam,EGAF00001654317
EGAN00001503997,PV1351,PV1351_DNA.bam,EGAF00001654318
EGAN00001503997,PV1351,PV1351_BMMNC.bam,EGAF00001655078
EGAN00001503997,PV1351,PV1351_CD34.bam,EGAF00001655079
EGAN00001503997,PV1351,PV1351_DNA.bam,EGAF00001655080
EGAN00001503998,PV1353,PV1353_BMMNC.bam,EGAF00001577733
EGAN00001503998,PV1353,PV1353_BMMNC.bam,EGAF00001654319
EGAN00001503998,PV1353,PV1353_BMMNC.bam,EGAF00001655081
EGAN00001503999,PV1354,PV1354_BMMNC_CHX.bam,EGAF00001577734
EGAN00001503999,PV1354,PV1354_BMMNC_untreated.bam,EGAF00001577735
EGAN00001503999,PV1354,PV1354_BMMNC_CHX.bam,EGAF00001654320
EGAN00001503999,PV1354,PV1354_BMMNC_untreated.bam,EGAF00001654321
EGAN00001503999,PV1354,PV1354_BMMNC_CHX.bam,EGAF00001655082
EGAN00001503999,PV1354,PV1354_BMMNC_untreated.bam,EGAF00001655083
EGAN00001504000,PV1355,PV1355_BMMNC.bam,EGAF00001577736
EGAN00001504000,PV1355,PV1355_DNA.bam,EGAF00001577737
EGAN00001504000,PV1355,PV1355_DNA.bam,EGAF00001654261
EGAN00001504000,PV1355,PV1355_BMMNC.bam,EGAF00001654322
EGAN00001504000,PV1355,PV1355_DNA.bam,EGAF00001654323
EGAN00001504000,PV1355,PV1355_BMMNC.bam,EGAF00001655084
EGAN00001504001,PV1357,PV1357_BMMNC.bam,EGAF00001577738
EGAN00001504001,PV1357,PV1357_DNA.bam,EGAF00001577743
EGAN00001504001,PV1357,PV1357_BMMNC.bam,EGAF00001654262
EGAN00001504001,PV1357,PV1357_DNA.bam,EGAF00001654263
EGAN00001504001,PV1357,PV1357_BMMNC.bam,EGAF00001654324
EGAN00001504001,PV1357,PV1357_DNA.bam,EGAF00001654325
EGAN00001504002,PV1358,PV1358_BMMNC.bam,EGAF00001577744
EGAN00001504002,PV1358,PV1358_DNA.bam,EGAF00001577745
EGAN00001504002,PV1358,PV1358_BMMNC.bam,EGAF00001654264
EGAN00001504002,PV1358,PV1358_DNA.bam,EGAF00001654265
EGAN00001504002,PV1358,PV1358_BMMNC.bam,EGAF00001654326
EGAN00001504002,PV1358,PV1358_DNA.bam,EGAF00001654327
EGAN00001504003,PV1359,PV1359_BMMNC.bam,EGAF00001577746
EGAN00001504003,PV1359,PV1359_BMMNC.bam,EGAF00001654266
EGAN00001504003,PV1359,PV1359_BMMNC.bam,EGAF00001654328
EGAN00001504004,PV1364,PV1364_BMMNC.bam,EGAF00001577747
EGAN00001504004,PV1364,PV1364_BMMNC.bam,EGAF00001654267
EGAN00001504004,PV1364,PV1364_BMMNC.bam,EGAF00001654329
EGAN00001504005,PV1365,PV1365_CD34.bam,EGAF00001577748
EGAN00001504005,PV1365,PV1365_DNA.bam,EGAF00001577749
EGAN00001504005,PV1365,PV1365_CD34.bam,EGAF00001654268
EGAN00001504005,PV1365,PV1365_DNA.bam,EGAF00001654269
EGAN00001504005,PV1365,PV1365_CD34.bam,EGAF00001654472
EGAN00001504005,PV1365,PV1365_DNA.bam,EGAF00001654473
EGAN00001504006,PV1366,PV1366_BMMNC.bam,EGAF00001577750
EGAN00001504006,PV1366,PV1366_CD34.bam,EGAF00001577751
EGAN00001504006,PV1366,PV1366_DNA.bam,EGAF00001577752
EGAN00001504006,PV1366,PV1366_BMMNC.bam,EGAF00001654270
EGAN00001504006,PV1366,PV1366_CD34.bam,EGAF00001654271
EGAN00001504006,PV1366,PV1366_DNA.bam,EGAF00001654272
EGAN00001504006,PV1366,PV1366_BMMNC.bam,EGAF00001654474
EGAN00001504006,PV1366,PV1366_CD34.bam,EGAF00001654475
EGAN00001504006,PV1366,PV1366_DNA.bam,EGAF00001654476
EGAN00001504007,PV1370,PV1370_BMMNC.bam,EGAF00001577753
EGAN00001504007,PV1370,PV1370_DNA.bam,EGAF00001577754
EGAN00001504007,PV1370,PV1370_BMMNC.bam,EGAF00001654273
EGAN00001504007,PV1370,PV1370_DNA.bam,EGAF00001654274
EGAN00001504007,PV1370,PV1370_BMMNC.bam,EGAF00001654477
EGAN00001504007,PV1370,PV1370_DNA.bam,EGAF00001654478
EGAN00001504008,PV1380,PV1380_BMMNC.bam,EGAF00001577755
EGAN00001504008,PV1380,PV1380_DNA.bam,EGAF00001577756
EGAN00001504008,PV1380,PV1380_BMMNC.bam,EGAF00001654275
EGAN00001504008,PV1380,PV1380_DNA.bam,EGAF00001654276
EGAN00001504008,PV1380,PV1380_BMMNC.bam,EGAF00001654479
EGAN00001504008,PV1380,PV1380_DNA.bam,EGAF00001654480
EGAN00001504009,PV1383,PV1383_BMMNC.bam,EGAF00001577757
EGAN00001504009,PV1383,PV1383_DNA.bam,EGAF00001577758
EGAN00001504009,PV1383,PV1383_BMMNC.bam,EGAF00001654277
EGAN00001504009,PV1383,PV1383_DNA.bam,EGAF00001654278
EGAN00001504009,PV1383,PV1383_BMMNC.bam,EGAF00001654481
EGAN00001504009,PV1383,PV1383_DNA.bam,EGAF00001654482
EGAN00001504010,PV1384,PV1384_BMMNC.bam,EGAF00001577759
EGAN00001504010,PV1384,PV1384_BMMNC.bam,EGAF00001654279
EGAN00001504010,PV1384,PV1384_BMMNC.bam,EGAF00001654483
EGAN00001504011,PV1385,PV1385_BMMNC.bam,EGAF00001577760
EGAN00001504011,PV1385,PV1385_BMMNC.bam,EGAF00001654280
EGAN00001504011,PV1385,PV1385_BMMNC.bam,EGAF00001654484
EGAN00001504012,PV1388,PV1388_CD34.bam,EGAF00001577761
EGAN00001504012,PV1388,PV1388_DNA.bam,EGAF00001577762
EGAN00001504012,PV1388,PV1388_CD34.bam,EGAF00001654281
EGAN00001504012,PV1388,PV1388_DNA.bam,EGAF00001654282
EGAN00001504012,PV1388,PV1388_CD34.bam,EGAF00001654485
EGAN00001504012,PV1388,PV1388_DNA.bam,EGAF00001654486
EGAN00001504013,PV1389,PV1389_CD34.bam,EGAF00001577763
EGAN00001504013,PV1389,PV1389_DNA.bam,EGAF00001577764
EGAN00001504013,PV1389,PV1389_CD34.bam,EGAF00001654283
EGAN00001504013,PV1389,PV1389_DNA.bam,EGAF00001654399
EGAN00001504013,PV1389,PV1389_CD34.bam,EGAF00001654487
EGAN00001504013,PV1389,PV1389_DNA.bam,EGAF00001654488
EGAN00001504014,PV1391,PV1391_BMMNC.bam,EGAF00001577765
EGAN00001504014,PV1391,PV1391_BMMNC.bam,EGAF00001654400
EGAN00001504014,PV1391,PV1391_BMMNC.bam,EGAF00001654489
EGAN00001504015,PV1394,PV1394_CD34.bam,EGAF00001577770
EGAN00001504015,PV1394,PV1394_DNA.bam,EGAF00001577771
EGAN00001504015,PV1394,PV1394_CD34.bam,EGAF00001654401
EGAN00001504015,PV1394,PV1394_DNA.bam,EGAF00001654402
EGAN00001504015,PV1394,PV1394_CD34.bam,EGAF00001654490
EGAN00001504015,PV1394,PV1394_DNA.bam,EGAF00001654491
EGAN00001504016,PV1395,PV1395_BMMNC.bam,EGAF00001577772
EGAN00001504016,PV1395,PV1395_DNA.bam,EGAF00001577773
EGAN00001504016,PV1395,PV1395_BMMNC.bam,EGAF00001654403
EGAN00001504016,PV1395,PV1395_DNA.bam,EGAF00001654404
EGAN00001504016,PV1395,PV1395_BMMNC.bam,EGAF00001654492
EGAN00001504016,PV1395,PV1395_DNA.bam,EGAF00001654493
EGAN00001504017,PV1397,PV1397_BMMNC.bam,EGAF00001577774
EGAN00001504017,PV1397,PV1397_DNA.bam,EGAF00001577775
EGAN00001504017,PV1397,PV1397_BMMNC.bam,EGAF00001654405
EGAN00001504017,PV1397,PV1397_DNA.bam,EGAF00001654406
EGAN00001504017,PV1397,PV1397_BMMNC.bam,EGAF00001654494
EGAN00001504017,PV1397,PV1397_DNA.bam,EGAF00001654633
EGAN00001504018,PV1403,PV1403_BMMNC.bam,EGAF00001577776
EGAN00001504018,PV1403,PV1403_CD34.bam,EGAF00001577777
EGAN00001504018,PV1403,PV1403_DNA.bam,EGAF00001577778
EGAN00001504018,PV1403,PV1403_BMMNC.bam,EGAF00001654407
EGAN00001504018,PV1403,PV1403_CD34.bam,EGAF00001654408
EGAN00001504018,PV1403,PV1403_DNA.bam,EGAF00001654409
EGAN00001504018,PV1403,PV1403_BMMNC.bam,EGAF00001654634
EGAN00001504018,PV1403,PV1403_CD34.bam,EGAF00001654635
EGAN00001504018,PV1403,PV1403_DNA.bam,EGAF00001654636
EGAN00001504019,PV1404,PV1404_BMMNC.bam,EGAF00001577779
EGAN00001504019,PV1404,PV1404_BMMNC.bam,EGAF00001654410
EGAN00001504019,PV1404,PV1404_BMMNC.bam,EGAF00001654637
EGAN00001504020,PV1406,PV1406_BMMNC.bam,EGAF00001577780
EGAN00001504020,PV1406,PV1406_CD34.bam,EGAF00001577781
EGAN00001504020,PV1406,PV1406_DNA.bam,EGAF00001577782
EGAN00001504020,PV1406,PV1406_BMMNC.bam,EGAF00001654411
EGAN00001504020,PV1406,PV1406_CD34.bam,EGAF00001654412
EGAN00001504020,PV1406,PV1406_DNA.bam,EGAF00001654413
EGAN00001504020,PV1406,PV1406_BMMNC.bam,EGAF00001654638
EGAN00001504020,PV1406,PV1406_CD34.bam,EGAF00001654639
EGAN00001504020,PV1406,PV1406_DNA.bam,EGAF00001654640
EGAN00001504021,PV1407,PV1407_CD34.bam,EGAF00001577783
EGAN00001504021,PV1407,PV1407_DNA.bam,EGAF00001577784
EGAN00001504021,PV1407,PV1407_CD34.bam,EGAF00001654414
EGAN00001504021,PV1407,PV1407_DNA.bam,EGAF00001654415
EGAN00001504021,PV1407,PV1407_CD34.bam,EGAF00001654641
EGAN00001504021,PV1407,PV1407_DNA.bam,EGAF00001654642
EGAN00001504022,PV1408,PV1408_CD34.bam,EGAF00001577785
EGAN00001504022,PV1408,PV1408_DNA.bam,EGAF00001577786
EGAN00001504022,PV1408,PV1408_CD34.bam,EGAF00001654416
EGAN00001504022,PV1408,PV1408_DNA.bam,EGAF00001654417
EGAN00001504022,PV1408,PV1408_CD34.bam,EGAF00001654643
EGAN00001504022,PV1408,PV1408_DNA.bam,EGAF00001654644
EGAN00001504023,PV1413,PV1413_CD34.bam,EGAF00001577787
EGAN00001504023,PV1413,PV1413_DNA.bam,EGAF00001577788
EGAN00001504023,PV1413,PV1413_CD34.bam,EGAF00001654418
EGAN00001504023,PV1413,PV1413_DNA.bam,EGAF00001654419
EGAN00001504023,PV1413,PV1413_CD34.bam,EGAF00001654645
EGAN00001504023,PV1413,PV1413_DNA.bam,EGAF00001654646
EGAN00001504024,PV1422,PV1422_CD34.bam,EGAF00001577789
EGAN00001504024,PV1422,PV1422_DNA.bam,EGAF00001577790
EGAN00001504024,PV1422,PV1422_CD34.bam,EGAF00001654420
EGAN00001504024,PV1422,PV1422_DNA.bam,EGAF00001654421
EGAN00001504024,PV1422,PV1422_CD34.bam,EGAF00001654647
EGAN00001504024,PV1422,PV1422_DNA.bam,EGAF00001654648
EGAN00001504025,PV1424,PV1424_CD34.bam,EGAF00001577791
EGAN00001504025,PV1424,PV1424_DNA.bam,EGAF00001577792
EGAN00001504025,PV1424,PV1424_CD34.bam,EGAF00001654564
EGAN00001504025,PV1424,PV1424_DNA.bam,EGAF00001654565
EGAN00001504025,PV1424,PV1424_CD34.bam,EGAF00001654649
EGAN00001504025,PV1424,PV1424_DNA.bam,EGAF00001654650
EGAN00001504026,PV1427,PV1427_CD34.bam,EGAF00001577797
EGAN00001504026,PV1427,PV1427_DNA.bam,EGAF00001577798
EGAN00001504026,PV1427,PV1427_CD34.bam,EGAF00001654566
EGAN00001504026,PV1427,PV1427_DNA.bam,EGAF00001654567
EGAN00001504026,PV1427,PV1427_CD34.bam,EGAF00001654651
EGAN00001504026,PV1427,PV1427_DNA.bam,EGAF00001654652
EGAN00001504027,PV1429,PV1429_BMMNC.bam,EGAF00001577799
EGAN00001504027,PV1429,PV1429_BMMNC.bam,EGAF00001654568
EGAN00001504027,PV1429,PV1429_BMMNC.bam,EGAF00001654653
EGAN00001504028,PV1431,PV1431_CD34.bam,EGAF00001577800
EGAN00001504028,PV1431,PV1431_DNA.bam,EGAF00001577801
EGAN00001504028,PV1431,PV1431_CD34.bam,EGAF00001654569
EGAN00001504028,PV1431,PV1431_DNA.bam,EGAF00001654570
EGAN00001504028,PV1431,PV1431_CD34.bam,EGAF00001654654
EGAN00001504028,PV1431,PV1431_DNA.bam,EGAF00001654655
EGAN00001504029,PV1432,PV1432_CD34.bam,EGAF00001577802
EGAN00001504029,PV1432,PV1432_DNA.bam,EGAF00001577803
EGAN00001504029,PV1432,PV1432_CD34.bam,EGAF00001654571
EGAN00001504029,PV1432,PV1432_DNA.bam,EGAF00001654572
EGAN00001504029,PV1432,PV1432_CD34.bam,EGAF00001654909
EGAN00001504029,PV1432,PV1432_DNA.bam,EGAF00001654910
EGAN00001504030,PV1434,PV1434_CD34.bam,EGAF00001577804
EGAN00001504030,PV1434,PV1434_DNA.bam,EGAF00001577805
EGAN00001504030,PV1434,PV1434_CD34.bam,EGAF00001654573
EGAN00001504030,PV1434,PV1434_DNA.bam,EGAF00001654574
EGAN00001504030,PV1434,PV1434_CD34.bam,EGAF00001654911
EGAN00001504030,PV1434,PV1434_DNA.bam,EGAF00001654912
EGAN00001504031,PV1437,PV1437_BMMNC.bam,EGAF00001577806
EGAN00001504031,PV1437,PV1437_DNA.bam,EGAF00001577807
EGAN00001504031,PV1437,PV1437_BMMNC.bam,EGAF00001654575
EGAN00001504031,PV1437,PV1437_DNA.bam,EGAF00001654576
EGAN00001504031,PV1437,PV1437_BMMNC.bam,EGAF00001654913
EGAN00001504031,PV1437,PV1437_DNA.bam,EGAF00001654914
EGAN00001504032,PV1440,PV1440_BMMNC.bam,EGAF00001577808
EGAN00001504032,PV1440,PV1440_BMMNC.bam,EGAF00001654577
EGAN00001504032,PV1440,PV1440_BMMNC.bam,EGAF00001654915
EGAN00001504033,PV1444,PV1444_BMMNC.bam,EGAF00001577809
EGAN00001504033,PV1444,PV1444_BMMNC.bam,EGAF00001654578
EGAN00001504033,PV1444,PV1444_BMMNC.bam,EGAF00001654916
EGAN00001504034,PV1445,PV1445_BMMNC.bam,EGAF00001577810
EGAN00001504034,PV1445,PV1445_BMMNC.bam,EGAF00001654579
EGAN00001504034,PV1445,PV1445_BMMNC.bam,EGAF00001654917
EGAN00001504035,PV1446,PV1446_BMMNC.bam,EGAF00001577811
EGAN00001504035,PV1446,PV1446_BMMNC.bam,EGAF00001654580
EGAN00001504035,PV1446,PV1446_BMMNC.bam,EGAF00001654918
EGAN00001504036,PV1448,PV1448_BMMNC.bam,EGAF00001577812
EGAN00001504036,PV1448,PV1448_BMMNC.bam,EGAF00001654581
EGAN00001504036,PV1448,PV1448_BMMNC.bam,EGAF00001654919
EGAN00001504037,PV1451,PV1451_BMMNC.bam,EGAF00001577813
EGAN00001504037,PV1451,PV1451_BMMNC.bam,EGAF00001654582
EGAN00001504037,PV1451,PV1451_BMMNC.bam,EGAF00001654920
EGAN00001504038,PV1452,PV1452_BMMNC.bam,EGAF00001577814
EGAN00001504038,PV1452,PV1452_DNA.bam,EGAF00001577815
EGAN00001504038,PV1452,PV1452_BMMNC.bam,EGAF00001654583
EGAN00001504038,PV1452,PV1452_DNA.bam,EGAF00001654584
EGAN00001504038,PV1452,PV1452_BMMNC.bam,EGAF00001654921
EGAN00001504038,PV1452,PV1452_DNA.bam,EGAF00001654922
EGAN00001504039,PV1454,PV1454_BMMNC.bam,EGAF00001577816
EGAN00001504039,PV1454,PV1454_BMMNC.bam,EGAF00001654585
EGAN00001504039,PV1454,PV1454_BMMNC.bam,EGAF00001654923
EGAN00001504040,PV1455,PV1455_BMMNC.bam,EGAF00001577817
EGAN00001504040,PV1455,PV1455_BMMNC.bam,EGAF00001654586
EGAN00001504040,PV1455,PV1455_BMMNC.bam,EGAF00001654924
EGAN00001504041,PV1458,PV1458_BMMNC.bam,EGAF00001577818
EGAN00001504041,PV1458,PV1458_CD34.bam,EGAF00001577819
EGAN00001504041,PV1458,PV1458_DNA.bam,EGAF00001577824
EGAN00001504041,PV1458,PV1458_BMMNC.bam,EGAF00001654725
EGAN00001504041,PV1458,PV1458_CD34.bam,EGAF00001654726
EGAN00001504041,PV1458,PV1458_DNA.bam,EGAF00001654727
EGAN00001504041,PV1458,PV1458_BMMNC.bam,EGAF00001654925
EGAN00001504041,PV1458,PV1458_CD34.bam,EGAF00001654926
EGAN00001504041,PV1458,PV1458_DNA.bam,EGAF00001654927
EGAN00001504042,PV1459,PV1459_BMMNC.bam,EGAF00001577825
EGAN00001504042,PV1459,PV1459_DNA.bam,EGAF00001577826
EGAN00001504042,PV1459,PV1459_BMMNC.bam,EGAF00001654728
EGAN00001504042,PV1459,PV1459_DNA.bam,EGAF00001654729
EGAN00001504042,PV1459,PV1459_BMMNC.bam,EGAF00001654928
EGAN00001504042,PV1459,PV1459_DNA.bam,EGAF00001654929
EGAN00001504043,PV1460,PV1460_BMMNC.bam,EGAF00001577827
EGAN00001504043,PV1460,PV1460_BMMNC.bam,EGAF00001654730
EGAN00001504043,PV1460,PV1460_BMMNC.bam,EGAF00001654930
EGAN00001504044,PV1464,PV1464_BMMNC.bam,EGAF00001577828
EGAN00001504044,PV1464,PV1464_DNA.bam,EGAF00001577829
EGAN00001504044,PV1464,PV1464_DNA.bam,EGAF00001654106
EGAN00001504044,PV1464,PV1464_BMMNC.bam,EGAF00001654731
EGAN00001504044,PV1464,PV1464_DNA.bam,EGAF00001654732
EGAN00001504044,PV1464,PV1464_BMMNC.bam,EGAF00001654931
EGAN00001504045,PV1470,PV1470_CD34.bam,EGAF00001577830
EGAN00001504045,PV1470,PV1470_DNA.bam,EGAF00001577831
EGAN00001504045,PV1470,PV1470_CD34.bam,EGAF00001654107
EGAN00001504045,PV1470,PV1470_DNA.bam,EGAF00001654108
EGAN00001504045,PV1470,PV1470_CD34.bam,EGAF00001654733
EGAN00001504045,PV1470,PV1470_DNA.bam,EGAF00001654734
EGAN00001504046,PV1473,PV1473_CD34.bam,EGAF00001577832
EGAN00001504046,PV1473,PV1473_DNA.bam,EGAF00001577833
EGAN00001504046,PV1473,PV1473_CD34.bam,EGAF00001654109
EGAN00001504046,PV1473,PV1473_DNA.bam,EGAF00001654110
EGAN00001504046,PV1473,PV1473_CD34.bam,EGAF00001654735
EGAN00001504046,PV1473,PV1473_DNA.bam,EGAF00001654736
EGAN00001504047,PV1482,PV1482_BMMNC.bam,EGAF00001577834
EGAN00001504047,PV1482,PV1482_CD34.bam,EGAF00001577835
EGAN00001504047,PV1482,PV1482_DNA.bam,EGAF00001577836
EGAN00001504047,PV1482,PV1482_BMMNC.bam,EGAF00001654111
EGAN00001504047,PV1482,PV1482_CD34.bam,EGAF00001654112
EGAN00001504047,PV1482,PV1482_DNA.bam,EGAF00001654113
EGAN00001504047,PV1482,PV1482_BMMNC.bam,EGAF00001654737
EGAN00001504047,PV1482,PV1482_CD34.bam,EGAF00001654738
EGAN00001504047,PV1482,PV1482_DNA.bam,EGAF00001654739
EGAN00001504048,PV175,PV175_CD34.bam,EGAF00001577837
EGAN00001504048,PV175,PV175_DNA.bam,EGAF00001577838
EGAN00001504048,PV175,PV175_CD34.bam,EGAF00001654114
EGAN00001504048,PV175,PV175_DNA.bam,EGAF00001654115
EGAN00001504048,PV175,PV175_CD34.bam,EGAF00001654740
EGAN00001504048,PV175,PV175_DNA.bam,EGAF00001654741
EGAN00001504049,PV177,PV177_BMMNC.bam,EGAF00001577839
EGAN00001504049,PV177,PV177_DNA.bam,EGAF00001577840
EGAN00001504049,PV177,PV177_BMMNC.bam,EGAF00001654116
EGAN00001504049,PV177,PV177_DNA.bam,EGAF00001654117
EGAN00001504049,PV177,PV177_BMMNC.bam,EGAF00001654742
EGAN00001504049,PV177,PV177_DNA.bam,EGAF00001654743
EGAN00001504050,PV19,PV19_BMMNC.bam,EGAF00001577841
EGAN00001504050,PV19,PV19_CD34.bam,EGAF00001577842
EGAN00001504050,PV19,PV19_DNA.bam,EGAF00001577843
EGAN00001504050,PV19,PV19_BMMNC.bam,EGAF00001654118
EGAN00001504050,PV19,PV19_CD34.bam,EGAF00001654119
EGAN00001504050,PV19,PV19_DNA.bam,EGAF00001654120
EGAN00001504050,PV19,PV19_BMMNC.bam,EGAF00001654744
EGAN00001504050,PV19,PV19_CD34.bam,EGAF00001654745
EGAN00001504050,PV19,PV19_DNA.bam,EGAF00001654746
EGAN00001504051,PV200,PV200_BMMNC.bam,EGAF00001577844
EGAN00001504051,PV200,PV200_DNA.bam,EGAF00001577845
EGAN00001504051,PV200,PV200_BMMNC.bam,EGAF00001654121
EGAN00001504051,PV200,PV200_DNA.bam,EGAF00001654122
EGAN00001504051,PV200,PV200_BMMNC.bam,EGAF00001654747
EGAN00001504051,PV200,PV200_DNA.bam,EGAF00001654863
EGAN00001504052,PV219,PV219_BMMNC.bam,EGAF00001577846
EGAN00001504052,PV219,PV219_CD34.bam,EGAF00001577849
EGAN00001504052,PV219,PV219_CD34_CHX.bam,EGAF00001577850
EGAN00001504052,PV219,PV219_CD34_untreated.bam,EGAF00001577851
EGAN00001504052,PV219,PV219_DNA.bam,EGAF00001577852
EGAN00001504052,PV219,PV219_BMMNC.bam,EGAF00001654123
EGAN00001504052,PV219,PV219_CD34.bam,EGAF00001654124
EGAN00001504052,PV219,PV219_CD34_CHX.bam,EGAF00001654125
EGAN00001504052,PV219,PV219_CD34_untreated.bam,EGAF00001654126
EGAN00001504052,PV219,PV219_DNA.bam,EGAF00001654127
EGAN00001504052,PV219,PV219_BMMNC.bam,EGAF00001654864
EGAN00001504052,PV219,PV219_CD34.bam,EGAF00001654865
EGAN00001504052,PV219,PV219_CD34_CHX.bam,EGAF00001654866
EGAN00001504052,PV219,PV219_CD34_untreated.bam,EGAF00001654867
EGAN00001504052,PV219,PV219_DNA.bam,EGAF00001654868
EGAN00001504053,PV221,PV221_BMMNC.bam,EGAF00001577853
EGAN00001504053,PV221,PV221_DNA.bam,EGAF00001577854
EGAN00001504053,PV221,PV221_BMMNC.bam,EGAF00001654128
EGAN00001504053,PV221,PV221_DNA.bam,EGAF00001654192
EGAN00001504053,PV221,PV221_BMMNC.bam,EGAF00001654869
EGAN00001504053,PV221,PV221_DNA.bam,EGAF00001654870
EGAN00001504054,PV225,PV225_BMMNC.bam,EGAF00001577855
EGAN00001504054,PV225,PV225_DNA.bam,EGAF00001577856
EGAN00001504054,PV225,PV225_BMMNC.bam,EGAF00001654193
EGAN00001504054,PV225,PV225_DNA.bam,EGAF00001654194
EGAN00001504054,PV225,PV225_BMMNC.bam,EGAF00001654871
EGAN00001504054,PV225,PV225_DNA.bam,EGAF00001654872
EGAN00001504055,PV242,PV242_BMMNC.bam,EGAF00001577857
EGAN00001504055,PV242,PV242_CD34.bam,EGAF00001577858
EGAN00001504055,PV242,PV242_DNA.bam,EGAF00001577859
EGAN00001504055,PV242,PV242_BMMNC.bam,EGAF00001654195
EGAN00001504055,PV242,PV242_CD34.bam,EGAF00001654196
EGAN00001504055,PV242,PV242_DNA.bam,EGAF00001654197
EGAN00001504055,PV242,PV242_BMMNC.bam,EGAF00001654873
EGAN00001504055,PV242,PV242_CD34.bam,EGAF00001654874
EGAN00001504055,PV242,PV242_DNA.bam,EGAF00001654875
