sample_accession_id,sample_alias,file_name,file_accession_id
EGAN00001504056,PV244,PV244_BMMNC.bam,EGAF00001577860
EGAN00001504056,PV244,PV244_CD34.bam,EGAF00001577861
EGAN00001504056,PV244,PV244_DNA.bam,EGAF00001577862
EGAN00001504056,PV244,PV244_BMMNC.bam,EGAF00001654198
EGAN00001504056,PV244,PV244_CD34.bam,EGAF00001654199
EGAN00001504056,PV244,PV244_DNA.bam,EGAF00001654200
EGAN00001504056,PV244,PV244_BMMNC.bam,EGAF00001654876
EGAN00001504056,PV244,PV244_CD34.bam,EGAF00001654877
EGAN00001504056,PV244,PV244_DNA.bam,EGAF00001654878
EGAN00001504057,PV259,PV259_BMMNC.bam,EGAF00001577863
EGAN00001504057,PV259,PV259_CD34.bam,EGAF00001577864
EGAN00001504057,PV259,PV259_DNA.bam,EGAF00001577865
EGAN00001504057,PV259,PV259_BMMNC.bam,EGAF00001654201
EGAN00001504057,PV259,PV259_CD34.bam,EGAF00001654202
EGAN00001504057,PV259,PV259_DNA.bam,EGAF00001654203
EGAN00001504057,PV259,PV259_BMMNC.bam,EGAF00001654879
EGAN00001504057,PV259,PV259_CD34.bam,EGAF00001654880
EGAN00001504057,PV259,PV259_DNA.bam,EGAF00001654881
EGAN00001504058,PV298,PV298_BMMNC.bam,EGAF00001577866
EGAN00001504058,PV298,PV298_DNA.bam,EGAF00001577867
EGAN00001504058,PV298,PV298_BMMNC.bam,EGAF00001654204
EGAN00001504058,PV298,PV298_DNA.bam,EGAF00001654205
EGAN00001504058,PV298,PV298_BMMNC.bam,EGAF00001654882
EGAN00001504058,PV298,PV298_DNA.bam,EGAF00001654883
EGAN00001504059,PV350,PV350_CD34.bam,EGAF00001577868
EGAN00001504059,PV350,PV350_DNA.bam,EGAF00001577869
EGAN00001504059,PV350,PV350_CD34.bam,EGAF00001654206
EGAN00001504059,PV350,PV350_DNA.bam,EGAF00001654207
EGAN00001504059,PV350,PV350_CD34.bam,EGAF00001654884
EGAN00001504059,PV350,PV350_DNA.bam,EGAF00001654885
EGAN00001504060,PV359,PV359_BMMNC.bam,EGAF00001577870
EGAN00001504060,PV359,PV359_DNA.bam,EGAF00001577871
EGAN00001504060,PV359,PV359_BMMNC.bam,EGAF00001654208
EGAN00001504060,PV359,PV359_DNA.bam,EGAF00001654209
EGAN00001504060,PV359,PV359_BMMNC.bam,EGAF00001654993
EGAN00001504060,PV359,PV359_DNA.bam,EGAF00001654994
EGAN00001504061,PV366,PV366_BMMNC.bam,EGAF00001577900
EGAN00001504061,PV366,PV366_CD34.bam,EGAF00001577901
EGAN00001504061,PV366,PV366_DNA.bam,EGAF00001577902
EGAN00001504061,PV366,PV366_BMMNC.bam,EGAF00001654210
EGAN00001504061,PV366,PV366_CD34.bam,EGAF00001654211
EGAN00001504061,PV366,PV366_DNA.bam,EGAF00001654212
EGAN00001504061,PV366,PV366_BMMNC.bam,EGAF00001654995
EGAN00001504061,PV366,PV366_CD34.bam,EGAF00001654996
EGAN00001504061,PV366,PV366_DNA.bam,EGAF00001654997
EGAN00001504062,PV38,PV38_BMMNC.bam,EGAF00001577903
EGAN00001504062,PV38,PV38_DNA.bam,EGAF00001577904
EGAN00001504062,PV38,PV38_BMMNC.bam,EGAF00001654213
EGAN00001504062,PV38,PV38_DNA.bam,EGAF00001654214
EGAN00001504062,PV38,PV38_BMMNC.bam,EGAF00001654998
EGAN00001504062,PV38,PV38_DNA.bam,EGAF00001654999
EGAN00001504063,PV415,PV415_BMMNC.bam,EGAF00001577905
EGAN00001504063,PV415,PV415_DNA.bam,EGAF00001577906
EGAN00001504063,PV415,PV415_BMMNC.bam,EGAF00001654330
EGAN00001504063,PV415,PV415_DNA.bam,EGAF00001654331
EGAN00001504063,PV415,PV415_BMMNC.bam,EGAF00001655000
EGAN00001504063,PV415,PV415_DNA.bam,EGAF00001655001
EGAN00001504064,PV417,PV417_BMMNC.bam,EGAF00001577907
EGAN00001504064,PV417,PV417_DNA.bam,EGAF00001577908
EGAN00001504064,PV417,PV417_BMMNC.bam,EGAF00001654332
EGAN00001504064,PV417,PV417_DNA.bam,EGAF00001654333
EGAN00001504064,PV417,PV417_BMMNC.bam,EGAF00001655002
EGAN00001504064,PV417,PV417_DNA.bam,EGAF00001655003
EGAN00001504065,PV448,PV448_BMMNC.bam,EGAF00001577909
EGAN00001504065,PV448,PV448_CD34.bam,EGAF00001577910
EGAN00001504065,PV448,PV448_DNA.bam,EGAF00001577911
EGAN00001504065,PV448,PV448_BMMNC.bam,EGAF00001654334
EGAN00001504065,PV448,PV448_CD34.bam,EGAF00001654335
EGAN00001504065,PV448,PV448_DNA.bam,EGAF00001654336
EGAN00001504065,PV448,PV448_BMMNC.bam,EGAF00001655004
EGAN00001504065,PV448,PV448_CD34.bam,EGAF00001655005
EGAN00001504065,PV448,PV448_DNA.bam,EGAF00001655006
EGAN00001504066,PV481,PV481_BMMNC.bam,EGAF00001577912
EGAN00001504066,PV481,PV481_CD34.bam,EGAF00001577913
EGAN00001504066,PV481,PV481_DNA.bam,EGAF00001577914
EGAN00001504066,PV481,PV481_BMMNC.bam,EGAF00001654337
EGAN00001504066,PV481,PV481_CD34.bam,EGAF00001654338
EGAN00001504066,PV481,PV481_DNA.bam,EGAF00001654339
EGAN00001504066,PV481,PV481_BMMNC.bam,EGAF00001655007
EGAN00001504066,PV481,PV481_CD34.bam,EGAF00001655008
EGAN00001504066,PV481,PV481_DNA.bam,EGAF00001655009
EGAN00001504067,PV482,PV482_BMMNC.bam,EGAF00001577915
EGAN00001504067,PV482,PV482_DNA.bam,EGAF00001577916
EGAN00001504067,PV482,PV482_BMMNC.bam,EGAF00001654340
EGAN00001504067,PV482,PV482_DNA.bam,EGAF00001654341
EGAN00001504067,PV482,PV482_BMMNC.bam,EGAF00001655010
EGAN00001504067,PV482,PV482_DNA.bam,EGAF00001655011
EGAN00001504068,PV492,PV492_BMMNC.bam,EGAF00001577917
EGAN00001504068,PV492,PV492_BMMNC_CHX.bam,EGAF00001577918
EGAN00001504068,PV492,PV492_BMMNC_untreated.bam,EGAF00001577919
EGAN00001504068,PV492,PV492_DNA.bam,EGAF00001577920
EGAN00001504068,PV492,PV492_BMMNC.bam,EGAF00001654342
EGAN00001504068,PV492,PV492_BMMNC_CHX.bam,EGAF00001654343
EGAN00001504068,PV492,PV492_BMMNC_untreated.bam,EGAF00001654344
EGAN00001504068,PV492,PV492_DNA.bam,EGAF00001654345
EGAN00001504068,PV492,PV492_BMMNC.bam,EGAF00001655012
EGAN00001504068,PV492,PV492_BMMNC_CHX.bam,EGAF00001655013
EGAN00001504068,PV492,PV492_BMMNC_untreated.bam,EGAF00001655014
EGAN00001504068,PV492,PV492_DNA.bam,EGAF00001655015
EGAN00001504069,PV554,PV554_BMMNC.bam,EGAF00001577921
EGAN00001504069,PV554,PV554_DNA.bam,EGAF00001577922
EGAN00001504069,PV554,PV554_BMMNC.bam,EGAF00001654346
EGAN00001504069,PV554,PV554_DNA.bam,EGAF00001654347
EGAN00001504069,PV554,PV554_BMMNC.bam,EGAF00001655085
EGAN00001504069,PV554,PV554_DNA.bam,EGAF00001655086
EGAN00001504070,PV559,PV559_BMMNC.bam,EGAF00001577969
EGAN00001504070,PV559,PV559_DNA.bam,EGAF00001577970
EGAN00001504070,PV559,PV559_BMMNC.bam,EGAF00001654348
EGAN00001504070,PV559,PV559_DNA.bam,EGAF00001654349
EGAN00001504070,PV559,PV559_BMMNC.bam,EGAF00001655087
EGAN00001504070,PV559,PV559_DNA.bam,EGAF00001655088
EGAN00001504071,PV584,PV584_BMMNC.bam,EGAF00001577971
EGAN00001504071,PV584,PV584_CD34.bam,EGAF00001577972
EGAN00001504071,PV584,PV584_DNA.bam,EGAF00001577973
EGAN00001504071,PV584,PV584_BMMNC.bam,EGAF00001654350
EGAN00001504071,PV584,PV584_CD34.bam,EGAF00001654351
EGAN00001504071,PV584,PV584_DNA.bam,EGAF00001654352
EGAN00001504071,PV584,PV584_BMMNC.bam,EGAF00001655089
EGAN00001504071,PV584,PV584_CD34.bam,EGAF00001655090
EGAN00001504071,PV584,PV584_DNA.bam,EGAF00001655091
EGAN00001504072,PV586,PV586_BMMNC.bam,EGAF00001577974
EGAN00001504072,PV586,PV586_DNA.bam,EGAF00001577975
EGAN00001504072,PV586,PV586_BMMNC.bam,EGAF00001654495
EGAN00001504072,PV586,PV586_DNA.bam,EGAF00001654496
EGAN00001504072,PV586,PV586_BMMNC.bam,EGAF00001655092
EGAN00001504072,PV586,PV586_DNA.bam,EGAF00001655093
EGAN00001504073,PV587,PV587_BMMNC.bam,EGAF00001577976
EGAN00001504073,PV587,PV587_DNA.bam,EGAF00001577977
EGAN00001504073,PV587,PV587_BMMNC.bam,EGAF00001654497
EGAN00001504073,PV587,PV587_DNA.bam,EGAF00001654498
EGAN00001504073,PV587,PV587_BMMNC.bam,EGAF00001655094
EGAN00001504073,PV587,PV587_DNA.bam,EGAF00001655095
EGAN00001504074,PV588,PV588_BMMNC.bam,EGAF00001577978
EGAN00001504074,PV588,PV588_DNA.bam,EGAF00001577979
EGAN00001504074,PV588,PV588_BMMNC.bam,EGAF00001654499
EGAN00001504074,PV588,PV588_DNA.bam,EGAF00001654500
EGAN00001504074,PV588,PV588_BMMNC.bam,EGAF00001655096
EGAN00001504074,PV588,PV588_DNA.bam,EGAF00001655097
EGAN00001504075,PV593,PV593_BMMNC.bam,EGAF00001577980
EGAN00001504075,PV593,PV593_CD34.bam,EGAF00001577981
EGAN00001504075,PV593,PV593_DNA.bam,EGAF00001577982
EGAN00001504075,PV593,PV593_BMMNC.bam,EGAF00001654501
EGAN00001504075,PV593,PV593_CD34.bam,EGAF00001654502
EGAN00001504075,PV593,PV593_DNA.bam,EGAF00001654503
EGAN00001504075,PV593,PV593_BMMNC.bam,EGAF00001655098
EGAN00001504075,PV593,PV593_CD34.bam,EGAF00001655099
EGAN00001504075,PV593,PV593_DNA.bam,EGAF00001655100
EGAN00001504076,PV598,PV598_BMMNC.bam,EGAF00001577983
EGAN00001504076,PV598,PV598_DNA.bam,EGAF00001577984
EGAN00001504076,PV598,PV598_BMMNC.bam,EGAF00001654504
EGAN00001504076,PV598,PV598_DNA.bam,EGAF00001654505
EGAN00001504076,PV598,PV598_BMMNC.bam,EGAF00001655101
EGAN00001504076,PV598,PV598_DNA.bam,EGAF00001655102
EGAN00001504077,PV603,PV603_BMMNC.bam,EGAF00001577985
EGAN00001504077,PV603,PV603_CD34.bam,EGAF00001577986
EGAN00001504077,PV603,PV603_DNA.bam,EGAF00001577987
EGAN00001504077,PV603,PV603_BMMNC.bam,EGAF00001654506
EGAN00001504077,PV603,PV603_CD34.bam,EGAF00001654507
EGAN00001504077,PV603,PV603_DNA.bam,EGAF00001654508
EGAN00001504077,PV603,PV603_BMMNC.bam,EGAF00001655103
EGAN00001504077,PV603,PV603_CD34.bam,EGAF00001655104
EGAN00001504077,PV603,PV603_DNA.bam,EGAF00001655105
EGAN00001504078,PV605,PV605_BMMNC.bam,EGAF00001577988
EGAN00001504078,PV605,PV605_DNA.bam,EGAF00001577989
EGAN00001504078,PV605,PV605_BMMNC.bam,EGAF00001654509
EGAN00001504078,PV605,PV605_DNA.bam,EGAF00001654510
EGAN00001504078,PV605,PV605_BMMNC.bam,EGAF00001655106
EGAN00001504078,PV605,PV605_DNA.bam,EGAF00001655107
EGAN00001504079,PV607,PV607_BMMNC.bam,EGAF00001577990
EGAN00001504079,PV607,PV607_DNA.bam,EGAF00001577991
EGAN00001504079,PV607,PV607_BMMNC.bam,EGAF00001654511
EGAN00001504079,PV607,PV607_DNA.bam,EGAF00001654512
EGAN00001504079,PV607,PV607_BMMNC.bam,EGAF00001655131
EGAN00001504079,PV607,PV607_DNA.bam,EGAF00001655132
EGAN00001504080,PV609,PV609_BMMNC.bam,EGAF00001578018
EGAN00001504080,PV609,PV609_DNA.bam,EGAF00001578019
EGAN00001504080,PV609,PV609_day14.bam,EGAF00001578020
EGAN00001504080,PV609,PV609_day7.bam,EGAF00001578021
EGAN00001504080,PV609,PV609_BMMNC.bam,EGAF00001654513
EGAN00001504080,PV609,PV609_DNA.bam,EGAF00001654514
EGAN00001504080,PV609,PV609_day14.bam,EGAF00001654515
EGAN00001504080,PV609,PV609_day7.bam,EGAF00001654516
EGAN00001504080,PV609,PV609_BMMNC.bam,EGAF00001655133
EGAN00001504080,PV609,PV609_DNA.bam,EGAF00001655134
EGAN00001504080,PV609,PV609_day14.bam,EGAF00001655135
EGAN00001504080,PV609,PV609_day7.bam,EGAF00001655136
EGAN00001504081,PV618,PV618_BMMNC.bam,EGAF00001578022
EGAN00001504081,PV618,PV618_DNA.bam,EGAF00001578023
EGAN00001504081,PV618,PV618_BMMNC.bam,EGAF00001654517
EGAN00001504081,PV618,PV618_DNA.bam,EGAF00001654656
EGAN00001504081,PV618,PV618_BMMNC.bam,EGAF00001655137
EGAN00001504081,PV618,PV618_DNA.bam,EGAF00001655138
EGAN00001504082,PV623,PV623_BMMNC.bam,EGAF00001578024
EGAN00001504082,PV623,PV623_BMMNC.bam,EGAF00001654657
EGAN00001504082,PV623,PV623_BMMNC.bam,EGAF00001655139
EGAN00001504083,PV628,PV628_CD34.bam,EGAF00001578025
EGAN00001504083,PV628,PV628_DNA.bam,EGAF00001578026
EGAN00001504083,PV628,PV628_day14.bam,EGAF00001578027
EGAN00001504083,PV628,PV628_day7.bam,EGAF00001578028
EGAN00001504083,PV628,PV628_CD34.bam,EGAF00001654658
EGAN00001504083,PV628,PV628_DNA.bam,EGAF00001654659
EGAN00001504083,PV628,PV628_day14.bam,EGAF00001654660
EGAN00001504083,PV628,PV628_day7.bam,EGAF00001654661
EGAN00001504083,PV628,PV628_CD34.bam,EGAF00001655140
EGAN00001504083,PV628,PV628_DNA.bam,EGAF00001655141
EGAN00001504083,PV628,PV628_day14.bam,EGAF00001655142
EGAN00001504083,PV628,PV628_day7.bam,EGAF00001655143
EGAN00001504084,PV631,PV631_BMMNC.bam,EGAF00001578029
EGAN00001504084,PV631,PV631_CD34.bam,EGAF00001578030
EGAN00001504084,PV631,PV631_DNA.bam,EGAF00001578031
EGAN00001504084,PV631,PV631_BMMNC.bam,EGAF00001654662
EGAN00001504084,PV631,PV631_CD34.bam,EGAF00001654663
EGAN00001504084,PV631,PV631_DNA.bam,EGAF00001654664
EGAN00001504084,PV631,PV631_BMMNC.bam,EGAF00001655144
EGAN00001504084,PV631,PV631_CD34.bam,EGAF00001655145
EGAN00001504084,PV631,PV631_DNA.bam,EGAF00001655146
EGAN00001504085,PV636,PV636_BMMNC.bam,EGAF00001578032
EGAN00001504085,PV636,PV636_BMMNC.bam,EGAF00001654665
EGAN00001504085,PV636,PV636_BMMNC.bam,EGAF00001655147
EGAN00001504086,PV641,PV641_day14.bam,EGAF00001578033
EGAN00001504086,PV641,PV641_day7.bam,EGAF00001578034
EGAN00001504086,PV641,PV641_day14.bam,EGAF00001654666
EGAN00001504086,PV641,PV641_day7.bam,EGAF00001654667
EGAN00001504086,PV641,PV641_day14.bam,EGAF00001655148
EGAN00001504086,PV641,PV641_day7.bam,EGAF00001655149
EGAN00001504087,PV642,PV642_BMMNC.bam,EGAF00001578035
EGAN00001504087,PV642,PV642_CD34.bam,EGAF00001578036
EGAN00001504087,PV642,PV642_DNA.bam,EGAF00001578037
EGAN00001504087,PV642,PV642_day14.bam,EGAF00001578038
EGAN00001504087,PV642,PV642_day7.bam,EGAF00001578039
EGAN00001504087,PV642,PV642_day7.bam,EGAF00001654422
EGAN00001504087,PV642,PV642_BMMNC.bam,EGAF00001654668
EGAN00001504087,PV642,PV642_CD34.bam,EGAF00001654669
EGAN00001504087,PV642,PV642_DNA.bam,EGAF00001654670
EGAN00001504087,PV642,PV642_day14.bam,EGAF00001654671
EGAN00001504087,PV642,PV642_day7.bam,EGAF00001654672
EGAN00001504087,PV642,PV642_BMMNC.bam,EGAF00001655150
EGAN00001504087,PV642,PV642_CD34.bam,EGAF00001655151
EGAN00001504087,PV642,PV642_DNA.bam,EGAF00001655152
EGAN00001504087,PV642,PV642_day14.bam,EGAF00001655153
EGAN00001504088,PV647,PV647_BMMNC.bam,EGAF00001578040
EGAN00001504088,PV647,PV647_DNA.bam,EGAF00001578064
EGAN00001504088,PV647,PV647_BMMNC.bam,EGAF00001654423
EGAN00001504088,PV647,PV647_DNA.bam,EGAF00001654424
EGAN00001504088,PV647,PV647_BMMNC.bam,EGAF00001654673
EGAN00001504088,PV647,PV647_DNA.bam,EGAF00001654674
EGAN00001504089,PV649,PV649_BMMNC.bam,EGAF00001578065
EGAN00001504089,PV649,PV649_DNA.bam,EGAF00001578066
EGAN00001504089,PV649,PV649_BMMNC.bam,EGAF00001654425
EGAN00001504089,PV649,PV649_DNA.bam,EGAF00001654426
EGAN00001504089,PV649,PV649_BMMNC.bam,EGAF00001654675
EGAN00001504089,PV649,PV649_DNA.bam,EGAF00001654676
EGAN00001504090,PV656,PV656_BMMNC.bam,EGAF00001578067
EGAN00001504090,PV656,PV656_DNA.bam,EGAF00001578068
EGAN00001504090,PV656,PV656_BMMNC.bam,EGAF00001654427
EGAN00001504090,PV656,PV656_DNA.bam,EGAF00001654428
EGAN00001504090,PV656,PV656_BMMNC.bam,EGAF00001654677
EGAN00001504090,PV656,PV656_DNA.bam,EGAF00001654678
EGAN00001504091,PV658,PV658_BMMNC.bam,EGAF00001578069
EGAN00001504091,PV658,PV658_DNA.bam,EGAF00001578070
EGAN00001504091,PV658,PV658_BMMNC.bam,EGAF00001654429
EGAN00001504091,PV658,PV658_DNA.bam,EGAF00001654430
EGAN00001504091,PV658,PV658_BMMNC.bam,EGAF00001654794
EGAN00001504091,PV658,PV658_DNA.bam,EGAF00001654795
EGAN00001504092,PV663,PV663_BMMNC.bam,EGAF00001578071
EGAN00001504092,PV663,PV663_CD34.bam,EGAF00001578072
EGAN00001504092,PV663,PV663_DNA.bam,EGAF00001578073
EGAN00001504092,PV663,PV663_BMMNC.bam,EGAF00001654431
EGAN00001504092,PV663,PV663_CD34.bam,EGAF00001654432
EGAN00001504092,PV663,PV663_DNA.bam,EGAF00001654433
EGAN00001504092,PV663,PV663_BMMNC.bam,EGAF00001654796
EGAN00001504092,PV663,PV663_CD34.bam,EGAF00001654797
EGAN00001504092,PV663,PV663_DNA.bam,EGAF00001654798
EGAN00001504093,PV664,PV664_BMMNC.bam,EGAF00001578074
EGAN00001504093,PV664,PV664_DNA.bam,EGAF00001578075
EGAN00001504093,PV664,PV664_BMMNC.bam,EGAF00001654434
EGAN00001504093,PV664,PV664_DNA.bam,EGAF00001654435
EGAN00001504093,PV664,PV664_BMMNC.bam,EGAF00001654799
EGAN00001504093,PV664,PV664_DNA.bam,EGAF00001654800
EGAN00001504094,PV674,PV674_BMMNC.bam,EGAF00001578076
EGAN00001504094,PV674,PV674_DNA.bam,EGAF00001578077
EGAN00001504094,PV674,PV674_BMMNC.bam,EGAF00001654436
EGAN00001504094,PV674,PV674_DNA.bam,EGAF00001654437
EGAN00001504094,PV674,PV674_BMMNC.bam,EGAF00001654801
EGAN00001504094,PV674,PV674_DNA.bam,EGAF00001654802
EGAN00001504095,PV676,PV676_BMMNC.bam,EGAF00001578078
EGAN00001504095,PV676,PV676_DNA.bam,EGAF00001578079
EGAN00001504095,PV676,PV676_BMMNC.bam,EGAF00001654438
EGAN00001504095,PV676,PV676_DNA.bam,EGAF00001654439
EGAN00001504095,PV676,PV676_BMMNC.bam,EGAF00001654803
EGAN00001504095,PV676,PV676_DNA.bam,EGAF00001654804
EGAN00001504096,PV679,PV679_BMMNC.bam,EGAF00001578080
EGAN00001504096,PV679,PV679_DNA.bam,EGAF00001578081
EGAN00001504096,PV679,PV679_BMMNC.bam,EGAF00001654440
EGAN00001504096,PV679,PV679_DNA.bam,EGAF00001654441
EGAN00001504096,PV679,PV679_BMMNC.bam,EGAF00001654805
EGAN00001504096,PV679,PV679_DNA.bam,EGAF00001654806
EGAN00001504097,PV680,PV680_BMMNC.bam,EGAF00001578082
EGAN00001504097,PV680,PV680_DNA.bam,EGAF00001578083
EGAN00001504097,PV680,PV680_BMMNC.bam,EGAF00001654442
EGAN00001504097,PV680,PV680_DNA.bam,EGAF00001654443
EGAN00001504097,PV680,PV680_BMMNC.bam,EGAF00001654807
EGAN00001504097,PV680,PV680_DNA.bam,EGAF00001654808
EGAN00001504098,PV683,PV683_BMMNC.bam,EGAF00001578084
EGAN00001504098,PV683,PV683_DNA.bam,EGAF00001578085
EGAN00001504098,PV683,PV683_BMMNC.bam,EGAF00001654444
EGAN00001504098,PV683,PV683_DNA.bam,EGAF00001654587
EGAN00001504098,PV683,PV683_BMMNC.bam,EGAF00001654809
EGAN00001504098,PV683,PV683_DNA.bam,EGAF00001654810
EGAN00001504099,PV689,PV689_BMMNC.bam,EGAF00001578086
EGAN00001504099,PV689,PV689_DNA.bam,EGAF00001578110
EGAN00001504099,PV689,PV689_BMMNC.bam,EGAF00001654588
EGAN00001504099,PV689,PV689_DNA.bam,EGAF00001654589
EGAN00001504099,PV689,PV689_BMMNC.bam,EGAF00001654811
EGAN00001504099,PV689,PV689_DNA.bam,EGAF00001654812
EGAN00001504100,PV692,PV692_BMMNC.bam,EGAF00001578111
EGAN00001504100,PV692,PV692_DNA.bam,EGAF00001578112
EGAN00001504100,PV692,PV692_BMMNC.bam,EGAF00001654590
EGAN00001504100,PV692,PV692_DNA.bam,EGAF00001654591
EGAN00001504100,PV692,PV692_BMMNC.bam,EGAF00001654813
EGAN00001504100,PV692,PV692_DNA.bam,EGAF00001654814
EGAN00001504101,PV693,PV693_CD34.bam,EGAF00001578113
EGAN00001504101,PV693,PV693_DNA.bam,EGAF00001578114
EGAN00001504101,PV693,PV693_CD34.bam,EGAF00001654592
EGAN00001504101,PV693,PV693_DNA.bam,EGAF00001654593
EGAN00001504101,PV693,PV693_CD34.bam,EGAF00001654815
EGAN00001504101,PV693,PV693_DNA.bam,EGAF00001654816
EGAN00001504102,PV695,PV695_BMMNC.bam,EGAF00001578115
EGAN00001504102,PV695,PV695_DNA.bam,EGAF00001578116
EGAN00001504102,PV695,PV695_BMMNC.bam,EGAF00001654594
EGAN00001504102,PV695,PV695_DNA.bam,EGAF00001654595
EGAN00001504102,PV695,PV695_BMMNC.bam,EGAF00001654932
EGAN00001504102,PV695,PV695_DNA.bam,EGAF00001654933
EGAN00001504103,PV698,PV698_BMMNC.bam,EGAF00001578117
EGAN00001504103,PV698,PV698_CD34.bam,EGAF00001578118
EGAN00001504103,PV698,PV698_DNA.bam,EGAF00001578119
EGAN00001504103,PV698,PV698_day14.bam,EGAF00001578120
EGAN00001504103,PV698,PV698_day7.bam,EGAF00001578121
EGAN00001504103,PV698,PV698_BMMNC.bam,EGAF00001654596
EGAN00001504103,PV698,PV698_CD34.bam,EGAF00001654597
EGAN00001504103,PV698,PV698_DNA.bam,EGAF00001654598
EGAN00001504103,PV698,PV698_day14.bam,EGAF00001654599
EGAN00001504103,PV698,PV698_day7.bam,EGAF00001654600
EGAN00001504103,PV698,PV698_BMMNC.bam,EGAF00001654934
EGAN00001504103,PV698,PV698_CD34.bam,EGAF00001654935
EGAN00001504103,PV698,PV698_DNA.bam,EGAF00001654936
EGAN00001504103,PV698,PV698_day14.bam,EGAF00001654937
EGAN00001504103,PV698,PV698_day7.bam,EGAF00001654938
EGAN00001504104,PV699,PV699_BMMNC.bam,EGAF00001578122
EGAN00001504104,PV699,PV699_DNA.bam,EGAF00001578123
EGAN00001504104,PV699,PV699_BMMNC.bam,EGAF00001654601
EGAN00001504104,PV699,PV699_DNA.bam,EGAF00001654602
EGAN00001504104,PV699,PV699_BMMNC.bam,EGAF00001654939
EGAN00001504104,PV699,PV699_DNA.bam,EGAF00001654940
EGAN00001504105,PV701,PV701_CD34.bam,EGAF00001578124
EGAN00001504105,PV701,PV701_DNA.bam,EGAF00001578125
EGAN00001504105,PV701,PV701_day14.bam,EGAF00001578126
EGAN00001504105,PV701,PV701_day7.bam,EGAF00001578127
EGAN00001504105,PV701,PV701_CD34.bam,EGAF00001654603
EGAN00001504105,PV701,PV701_DNA.bam,EGAF00001654604
EGAN00001504105,PV701,PV701_day14.bam,EGAF00001654605
EGAN00001504105,PV701,PV701_day7.bam,EGAF00001654606
EGAN00001504105,PV701,PV701_CD34.bam,EGAF00001654941
EGAN00001504105,PV701,PV701_DNA.bam,EGAF00001654942
EGAN00001504105,PV701,PV701_day14.bam,EGAF00001654943
EGAN00001504105,PV701,PV701_day7.bam,EGAF00001654944
EGAN00001504106,PV734,PV734_BMMNC.bam,EGAF00001578128
EGAN00001504106,PV734,PV734_CD34.bam,EGAF00001578129
